Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,Golden Cross,Trend,stock,Adj Close
2015-04-17,11.85226821899414,12.064650454842775,11.480599992035518,11.53540793489322,73270741.0,11.85226821899414,11.85226821899414,False,NEGATIVE,TATASTEEL.NS,
2015-04-20,11.799172401428224,12.13658539953948,11.617619937443363,11.937904982315647,65778471.0,11.825720310211182,11.825720310211182,False,NEGATIVE,TATASTEEL.NS,
2015-04-21,11.929343223571776,12.057798767318458,11.768343469119852,11.86939675453544,52428633.0,11.86026128133138,11.86026128133138,False,NEGATIVE,TATASTEEL.NS,
2015-04-22,12.035531997680664,12.143436181803825,11.689556398056254,11.98757564927821,50216626.0,11.904078960418701,11.904078960418701,False,NEGATIVE,TATASTEEL.NS,
2015-04-23,12.655550956726074,12.70693344527612,12.136585490730589,12.160564351134733,127971125.0,12.054373359680175,12.054373359680175,False,NEGATIVE,TATASTEEL.NS,
2015-04-24,12.691519737243652,12.838816309502231,12.420904083798844,12.736051322882435,88782331.0,12.160564422607422,12.160564422607422,False,NEGATIVE,TATASTEEL.NS,
2015-04-27,12.636710166931152,12.770304913937457,12.383222487244378,12.643561074094068,52444209.0,12.228585243225098,12.228585243225098,False,NEGATIVE,TATASTEEL.NS,
2015-04-28,12.717209815979004,12.813125262844366,12.54079654991821,12.674391301769631,43662643.0,12.289663314819336,12.289663314819336,False,NEGATIVE,TATASTEEL.NS,
2015-04-29,12.672677993774414,12.99296305255866,12.605880619104534,12.739475368444294,57228679.0,12.3322205013699,12.3322205013699,False,NEGATIVE,TATASTEEL.NS,
2015-04-30,12.343830108642578,12.636711565597787,12.301011591246846,12.605881794175856,64867495.0,12.333381462097169,12.333381462097169,False,NEGATIVE,TATASTEEL.NS,
2015-05-04,12.388360977172852,12.564775617679638,12.235926570328685,12.38493620918752,34305965.0,12.33837959983132,12.33837959983132,False,NEGATIVE,TATASTEEL.NS,
2015-05-05,13.020368576049805,13.051198345835816,12.429467855441768,12.482563417678444,80454027.0,12.395212014516195,12.395212014516195,False,NEGATIVE,TATASTEEL.NS,
2015-05-06,12.593891143798828,13.171089992637526,12.537369447554584,13.051197064816746,62965679.0,12.410495024461012,12.410495024461012,False,NEGATIVE,TATASTEEL.NS,
2015-05-07,12.581901550292969,12.69665664560094,12.348966591868736,12.532232130425362,43462461.0,12.422738347734724,12.422738347734724,False,NEGATIVE,TATASTEEL.NS,
2015-05-08,12.561348915100098,12.845666365026274,12.47228574973074,12.677817080889024,36242093.0,12.43197905222575,12.43197905222575,False,NEGATIVE,TATASTEEL.NS,
2015-05-11,12.917601585388184,13.064899519528968,12.691518903978764,12.746326161749291,46997300.0,12.4623304605484,12.4623304605484,False,NEGATIVE,TATASTEEL.NS,
2015-05-12,12.112607955932615,12.8799233435226,12.07664034716658,12.857656178775931,57462038.0,12.441758548512178,12.441758548512178,False,NEGATIVE,TATASTEEL.NS,
2015-05-13,12.314711570739746,12.383222011288638,12.04580901738358,12.20338261918015,56637676.0,12.434700383080376,12.434700383080376,False,NEGATIVE,TATASTEEL.NS,
2015-05-14,12.551074028015137,12.599030381542365,12.241064627899236,12.331840868659986,39403302.0,12.440825311761154,12.440825311761154,False,NEGATIVE,TATASTEEL.NS,
2015-05-15,12.472286224365234,12.53394576321448,12.163989901672052,12.331840563749878,54257774.0,12.442398357391358,12.442398357391358,False,NEGATIVE,TATASTEEL.NS,
