Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,Golden Cross,Trend,stock
2017-04-20,812.1073608398438,813.7923823804867,803.726423446538,808.825929029785,1955164,812.1961029052734,772.6853060913086,False,POSTIVE,HINDUNILVR.NS
2017-04-21,803.8594360351562,819.3796696535403,801.2874899548553,815.4774178345207,761841,812.2603942871094,772.8009484863281,False,POSTIVE,HINDUNILVR.NS
2017-04-24,802.2189331054688,806.9637241376603,796.8977085589106,806.9637241376603,789135,812.3734741210938,772.9257577514649,False,POSTIVE,HINDUNILVR.NS
2017-04-25,819.468505859375,822.1291178913859,800.888554343107,804.3917043446462,1105317,813.428857421875,773.0719555664062,False,POSTIVE,HINDUNILVR.NS
2017-04-26,834.8554077148438,838.0925062429174,816.1867971055401,819.468228326408,1296199,815.3156616210938,773.2992642211914,False,POSTIVE,HINDUNILVR.NS
2017-04-27,840.1326904296875,843.4141231861241,830.288446290675,834.6340806932664,1096343,817.2756561279297,773.572967224121,False,POSTIVE,HINDUNILVR.NS
2017-04-28,829.1796875,838.5361616078002,826.6964606184931,837.2058556930338,3585324,818.2689514160156,773.804437866211,False,POSTIVE,HINDUNILVR.NS
2017-05-02,823.1046142578125,831.219502215903,819.468466308343,824.9670750685041,1615426,818.663607788086,773.8819702148437,False,POSTIVE,HINDUNILVR.NS
2017-05-03,828.3372192382812,830.9534985833468,818.226871783899,827.450348553872,977037,819.6502532958984,773.9751123046875,False,POSTIVE,HINDUNILVR.NS
2017-05-04,848.46923828125,851.3959008644127,828.159876910596,828.558979565185,1234682,821.2488464355469,774.130658569336,False,POSTIVE,HINDUNILVR.NS
2017-05-05,845.9859008789062,850.9080219636454,841.906263573768,845.6311309809685,571239,822.0714233398437,774.2918170166016,False,POSTIVE,HINDUNILVR.NS
2017-05-08,846.8284301757812,851.3958357383684,839.0239791742374,846.9614824272311,672197,822.9671630859375,774.4477334594726,False,POSTIVE,HINDUNILVR.NS
2017-05-09,844.3452758789062,849.6221675997654,840.3100248442355,848.7352968611434,1292861,824.1888275146484,774.5670492553711,False,POSTIVE,HINDUNILVR.NS
2017-05-10,883.6334838867188,885.9837125842262,846.1632017478963,846.1632017478963,2928370,827.3106048583984,774.8452096557617,False,POSTIVE,HINDUNILVR.NS
2017-05-11,868.0245971679688,883.3231149724617,865.5413703214125,881.9041436687968,1354465,829.7517181396485,775.1312921142578,False,POSTIVE,HINDUNILVR.NS
2017-05-12,869.310546875,876.2281265214812,860.4861738435902,867.625471133422,890243,832.2549072265625,775.5416500854492,False,POSTIVE,HINDUNILVR.NS
2017-05-15,872.0155029296875,876.9819565548746,864.2997180121092,870.2860944624275,734446,834.8889068603515,775.9138650512696,False,POSTIVE,HINDUNILVR.NS
2017-05-16,887.225341796875,889.087748345785,870.9512343240461,871.7937721934231,1503815,838.7179718017578,776.3482778930664,False,POSTIVE,HINDUNILVR.NS
2017-05-17,895.2071533203125,897.5129950943311,878.9773789783135,890.4180307062337,1999387,843.003775024414,776.8527218627929,False,POSTIVE,HINDUNILVR.NS
2017-05-18,878.2236938476562,894.852519154037,871.7938813958557,893.96564847103,2690943,846.6266510009766,777.2557583618164,False,POSTIVE,HINDUNILVR.NS
2017-05-19,893.9656372070312,907.0469796165587,886.8706718323722,886.8706718323722,3059815,850.7195648193359,777.7561923217773,False,POSTIVE,HINDUNILVR.NS
2017-05-22,903.366455078125,911.8803919736332,894.8525181826168,896.9366426333045,1788720,855.6949157714844,778.2985748291015,False,POSTIVE,HINDUNILVR.NS
2017-05-23,908.8651123046875,915.2505378693108,899.2868656971717,903.5438341170175,2640069,861.0272247314454,778.8440441894531,False,POSTIVE,HINDUNILVR.NS
2017-05-24,920.6161499023438,922.3455044188969,907.7121382430203,910.4171371130964,1992083,866.0846069335937,779.3904455566407,False,POSTIVE,HINDUNILVR.NS
2017-05-25,925.405029296875,931.2140746860473,913.7427682080684,920.4829627155876,1918721,870.6120880126953,779.9500183105469,False,POSTIVE,HINDUNILVR.NS
2017-05-26,923.1879272460938,928.5091509583776,915.6052484124333,924.163571535138,716421,874.7648498535157,780.4879522705078,False,POSTIVE,HINDUNILVR.NS
2017-05-29,950.9470825195312,955.1597182313221,921.2369148679535,923.2323738893281,1771026,880.8532196044922,781.2244842529296,False,POSTIVE,HINDUNILVR.NS
2017-05-30,951.2573852539062,953.341509514741,934.1408476060293,949.9270793520238,890684,887.2608581542969,781.9438800048828,False,POSTIVE,HINDUNILVR.NS
2017-05-31,946.2911987304688,952.8983432711595,941.014360467281,945.2269970127071,2226704,893.1585571289063,782.6056854248047,False,POSTIVE,HINDUNILVR.NS
2017-06-01,971.4337768554688,975.0699249882443,941.1471215072427,946.2910147510779,1782269,899.3067840576172,783.3756146240235,False,POSTIVE,HINDUNILVR.NS
2017-06-02,963.4962158203125,978.2182457359382,927.7552882883804,975.6020208398745,2216247,905.1822998046875,784.0849691772461,False,POSTIVE,HINDUNILVR.NS
2017-06-05,973.5623168945312,976.7107512030698,964.9153275165111,968.462810338263,612171,911.518994140625,784.8855480957031,False,POSTIVE,HINDUNILVR.NS
2017-06-06,968.0637817382812,977.1542066560119,964.0284766412979,973.7396677613708,1203091,917.7049194335938,785.6115832519531,False,POSTIVE,HINDUNILVR.NS
2017-06-07,981.189208984375,988.1955079646647,968.0192030006116,980.169286202211,2392047,922.5827056884766,786.4061047363281,False,POSTIVE,HINDUNILVR.NS
2017-06-08,969.79296875,988.860686013946,965.4030027306674,981.4996169752653,935574,927.6711242675781,787.1823403930664,False,POSTIVE,HINDUNILVR.NS
2017-06-09,971.4337768554688,980.346870486082,966.689040373641,967.5759110528828,691085,932.7772857666016,788.0239440917969,False,POSTIVE,HINDUNILVR.NS
2017-06-12,975.2474365234375,979.9921733577122,960.48101696507,972.0103366516313,1059705,937.9388824462891,788.9123187255859,False,POSTIVE,HINDUNILVR.NS
2017-06-13,977.9964599609375,983.8497837051002,971.167600302841,972.0100839874744,1040661,942.4774383544922,789.7979489135743,False,POSTIVE,HINDUNILVR.NS
2017-06-14,987.7079467773438,992.9405060441535,970.413966525399,979.9922142768675,1139136,947.1024780273438,790.6468301391601,False,POSTIVE,HINDUNILVR.NS
2017-06-15,979.105224609375,994.6254614125127,976.9767133385428,991.0779787146527,1051935,952.1465545654297,791.4894149780273,False,POSTIVE,HINDUNILVR.NS
2017-06-16,968.285400390625,985.1802209925285,965.3142971616853,979.1051788087378,1550451,955.8625427246094,792.2880139160156,False,POSTIVE,HINDUNILVR.NS
2017-06-19,971.6998901367188,976.4446266613857,966.9551536120518,970.5913017776572,859068,959.2792144775391,793.1415014648437,False,POSTIVE,HINDUNILVR.NS
2017-06-20,969.3941040039062,976.4446830706167,967.66464110751,974.5378893307591,1272735,962.3056640625,794.0111627197266,False,POSTIVE,HINDUNILVR.NS
2017-06-21,996.354736328125,1001.2769114824223,970.1920535214541,970.4581580067676,1411671,966.0925933837891,795.0125494384765,False,POSTIVE,HINDUNILVR.NS
2017-06-22,978.9950561523438,999.8894482182244,977.2053847251526,999.5314920862112,1000211,968.7720947265625,795.840951538086,False,POSTIVE,HINDUNILVR.NS
2017-06-23,982.4401245117188,986.7800557555222,961.9483653930505,978.8607817567678,1600881,971.7347045898438,796.7206585693359,False,POSTIVE,HINDUNILVR.NS
2017-06-27,977.2501220703125,997.6970975577723,972.6864814922244,981.187421302874,1809437,973.0498565673828,797.5359396362305,False,POSTIVE,HINDUNILVR.NS
2017-06-28,975.3709716796875,988.7487225063624,970.2256660951386,979.8451504488604,1084236,974.2555358886718,798.3640301513672,False,POSTIVE,HINDUNILVR.NS
2017-06-29,973.6707763671875,979.5319943350393,970.2256805103146,979.5319943350393,1771369,975.6245147705079,799.1084268188476,False,POSTIVE,HINDUNILVR.NS
2017-06-30,966.0645751953125,977.786900719291,952.1051604784803,970.8967096984503,1501780,975.3560546875,799.8361199951172,False,POSTIVE,HINDUNILVR.NS
2017-07-03,982.3057250976562,984.4085667937675,967.4066913422936,978.0552562347877,823810,976.2965301513672,800.5634490966797,False,POSTIVE,HINDUNILVR.NS
2017-07-04,973.6707763671875,995.0573730481623,969.8677243568865,988.2566430645533,938993,976.301953125,801.3425845336914,False,POSTIVE,HINDUNILVR.NS
2017-07-05,981.3661499023438,982.529479864909,968.2568958678479,972.6862883544227,364842,976.9670715332031,802.2107647705078,False,POSTIVE,HINDUNILVR.NS
2017-07-06,977.6080932617188,981.3663598584501,972.1496168301294,981.3663598584501,653440,976.7880157470703,803.1041271972656,False,POSTIVE,HINDUNILVR.NS
2017-07-07,982.2611694335938,993.1782312383731,975.1920543203983,976.2658135385625,780216,977.41142578125,803.9963500976562,False,POSTIVE,HINDUNILVR.NS
2017-07-10,980.9636840820312,988.7487113594736,975.370960683616,986.5564074804465,123910,977.8879211425781,804.8921994018555,False,POSTIVE,HINDUNILVR.NS
2017-07-11,990.091064453125,995.9074973718749,981.6349095182522,986.1090886865214,1088867,978.6301025390625,805.8325866699219,False,POSTIVE,HINDUNILVR.NS
2017-07-12,1012.6408081054688,1018.6809488797785,988.79341564625,993.2675939975904,1749266,980.3623199462891,806.9255172729493,False,POSTIVE,HINDUNILVR.NS
2017-07-13,1015.3698120117188,1020.0230222149219,1012.0589643096814,1015.3698120117188,1390586,981.7454132080078,807.9874618530273,False,POSTIVE,HINDUNILVR.NS
2017-07-14,1019.4862670898438,1024.5420009641437,1006.9585683910341,1015.638430224921,1430776,983.7644653320312,809.082739868164,False,POSTIVE,HINDUNILVR.NS
2017-07-17,1031.7008056640625,1034.430098319041,1011.2091549435246,1020.1127267160093,1177146,986.9352355957031,810.2373318481445,False,POSTIVE,HINDUNILVR.NS
2017-07-18,1036.08544921875,1046.7788009174994,1026.644998526024,1031.9692270208443,3322231,990.1545135498047,811.4927777099609,False,POSTIVE,HINDUNILVR.NS
2017-07-19,1032.95361328125,1069.3734933916899,1016.0859814507264,1064.854529217406,4799441,993.3324890136719,812.7118969726563,False,POSTIVE,HINDUNILVR.NS
2017-07-20,1031.656005859375,1038.9489379927934,1024.5867826304611,1033.9377711456025,1295206,995.0975524902344,813.9691604614258,False,POSTIVE,HINDUNILVR.NS
2017-07-21,1036.8016357421875,1041.767909439596,1024.5871038799214,1037.0253447168336,1690899,997.9878814697265,815.2910678100586,False,POSTIVE,HINDUNILVR.NS
2017-07-24,1037.427734375,1041.8572365760394,1032.6851707622031,1039.7990707978345,1102676,1000.7372619628907,816.6620568847657,False,POSTIVE,HINDUNILVR.NS
2017-07-25,1028.7032470703125,1038.9043973664836,1022.7973524460731,1034.0275857920706,1686360,1003.3099182128906,817.9854663085938,False,POSTIVE,HINDUNILVR.NS
2017-07-26,1042.0810546875,1044.2733586624897,1021.3207989841281,1032.640493484587,1563285,1006.6454223632812,819.4124807739258,False,POSTIVE,HINDUNILVR.NS
2017-07-27,1048.657958984375,1067.046766734337,1039.9333110732107,1041.4098117970589,2090566,1010.3947814941406,820.8259902954102,False,POSTIVE,HINDUNILVR.NS
2017-07-28,1032.5062255859375,1045.7050531195248,1021.5444874648227,1045.7050531195248,860381,1013.7168640136719,822.0993774414062,False,POSTIVE,HINDUNILVR.NS
2017-07-31,1034.206298828125,1040.335901162363,1021.9917704022706,1037.96456485168,955459,1016.3118927001954,823.4129251098633,False,POSTIVE,HINDUNILVR.NS
2017-08-01,1050.4923095703125,1053.1321403829409,1032.6403813331353,1032.6403813331353,1359063,1020.1529693603516,824.812739868164,False,POSTIVE,HINDUNILVR.NS
2017-08-02,1045.83935546875,1051.432079294786,1037.7410476754949,1050.5372434826202,587711,1023.3766296386718,826.2512905883789,False,POSTIVE,HINDUNILVR.NS
2017-08-03,1046.8681640625,1055.5480254719248,1036.2195988426745,1042.9308656745573,597333,1026.839633178711,827.7820516967773,False,POSTIVE,HINDUNILVR.NS
2017-08-04,1066.733642578125,1070.4920181510558,1039.7991091867307,1039.7991091867307,1116836,1031.0632568359374,829.3813592529297,False,POSTIVE,HINDUNILVR.NS
2017-08-07,1061.5439453125,1067.6287643137762,1048.1660821421328,1049.6425833258731,868190,1035.092269897461,830.9267959594727,False,POSTIVE,HINDUNILVR.NS
2017-08-08,1065.7493896484375,1081.856433320706,1056.8010320527326,1057.4273733912796,1329938,1038.8751861572266,832.5354733276367,False,POSTIVE,HINDUNILVR.NS
2017-08-09,1060.693603515625,1069.7762088163943,1052.6400812409722,1064.4071939666258,833002,1041.2778259277343,834.1439361572266,False,POSTIVE,HINDUNILVR.NS
2017-08-10,1047.5838623046875,1059.1272619486192,1043.5571026079333,1051.2974514271525,699787,1042.8885284423827,835.6389196777344,False,POSTIVE,HINDUNILVR.NS
2017-08-11,1031.566650390625,1051.2530360146227,1023.2894200714442,1038.0542092894425,861457,1043.4925476074218,837.0663500976563,False,POSTIVE,HINDUNILVR.NS
2017-08-14,1034.16162109375,1046.8683541423236,1026.5555173032433,1033.08786189883,526828,1043.6155883789063,838.5771109008789,False,POSTIVE,HINDUNILVR.NS
2017-08-16,1061.5882568359375,1065.3913083674422,1029.9558382969362,1029.9558382969362,1366648,1044.8907287597656,840.178833618164,False,POSTIVE,HINDUNILVR.NS
2017-08-17,1053.489990234375,1060.380180626313,1042.4834687170082,1060.380180626313,961319,1045.917547607422,841.7512783813477,False,POSTIVE,HINDUNILVR.NS
2017-08-18,1075.7713623046875,1079.4402758135816,1046.4654951058612,1046.95769840082,1407292,1048.1233154296874,843.4518395996093,False,POSTIVE,HINDUNILVR.NS
2017-08-21,1066.152099609375,1080.9616762008116,1058.0091154514598,1075.8611556933506,965962,1049.590838623047,845.0788067626953,False,POSTIVE,HINDUNILVR.NS
2017-08-22,1073.44482421875,1080.3798005083518,1063.109537997838,1079.4402886152875,916218,1051.3916931152344,846.7162966918945,False,POSTIVE,HINDUNILVR.NS
2017-08-23,1063.198974609375,1069.7312091623787,1058.5905492727304,1069.4180385387526,831796,1053.1164794921874,848.3100952148437,False,POSTIVE,HINDUNILVR.NS
2017-08-24,1055.6378173828125,1064.58617595767,1051.7006269961892,1063.0649986931014,780599,1053.7943176269532,849.8279528808594,False,POSTIVE,HINDUNILVR.NS
2017-08-28,1073.534423828125,1076.3531783351098,1054.7876582401484,1057.1142093831156,630713,1055.0381408691405,851.4811892700195,False,POSTIVE,HINDUNILVR.NS
2017-08-29,1065.2572021484375,1072.5054592951844,1058.5907193335306,1069.4629958207686,1002082,1056.6756896972656,853.0622207641602,False,POSTIVE,HINDUNILVR.NS
2017-08-30,1077.6507568359375,1082.393320856664,1062.3937633303756,1071.5658299331435,666156,1058.8479125976562,854.7774996948242,False,POSTIVE,HINDUNILVR.NS
2017-08-31,1091.4759521484375,1094.2052449943296,1068.7024250425113,1075.458369700543,1425125,1060.8970947265625,856.6051397705078,False,POSTIVE,HINDUNILVR.NS
2017-09-01,1088.254638671875,1093.489406537444,1080.2011160378022,1088.3441004101196,622867,1063.0178588867188,858.4911706542969,False,POSTIVE,HINDUNILVR.NS
2017-09-04,1071.252197265625,1087.090739802218,1068.2097351263421,1087.090739802218,586791,1064.237060546875,860.2757821655273,False,POSTIVE,HINDUNILVR.NS
2017-09-05,1078.455810546875,1084.0933184631456,1066.9125188096184,1070.5813228860334,699191,1064.8231689453125,862.0817785644531,False,POSTIVE,HINDUNILVR.NS
2017-09-06,1079.5296630859375,1084.540720475888,1074.0711879070118,1075.592364696384,670064,1065.7224548339843,863.8802841186523,False,POSTIVE,HINDUNILVR.NS
2017-09-07,1081.6326904296875,1093.2655549389624,1077.113726292549,1081.8563993625582,781792,1066.516619873047,865.7283270263672,False,POSTIVE,HINDUNILVR.NS
2017-09-08,1080.558837890625,1090.2229974159804,1075.6819180356574,1082.9748504637469,663219,1067.5098815917968,867.5936157226563,False,POSTIVE,HINDUNILVR.NS
2017-09-11,1091.6102294921875,1102.4377209766305,1079.1719898521237,1079.1719898521237,794869,1069.711199951172,869.4159411621093,False,POSTIVE,HINDUNILVR.NS
2017-09-12,1118.3656005859375,1123.0187021127012,1094.3839622978753,1095.2787979170887,1164498,1074.0511474609375,871.3197177124024,False,POSTIVE,HINDUNILVR.NS
2017-09-13,1119.39453125,1126.5980014016693,1114.2492266367676,1118.5444811374794,848136,1078.31279296875,873.2570187377929,False,POSTIVE,HINDUNILVR.NS
2017-09-14,1116.6209716796875,1129.3723834341044,1100.7376342312032,1129.3723834341044,1239363,1081.0644287109376,875.1436468505859,False,POSTIVE,HINDUNILVR.NS
2017-09-15,1114.965087890625,1124.6293554595443,1105.658776385898,1111.4752074222456,1333125,1084.13818359375,877.003150024414,False,POSTIVE,HINDUNILVR.NS
2017-09-18,1145.4345703125,1150.7140139656492,1114.965368671307,1118.5447117489034,781532,1087.6213439941407,879.0378369140625,False,POSTIVE,HINDUNILVR.NS
2017-09-19,1144.76318359375,1152.1902532538911,1139.617879087826,1152.1902532538911,563558,1091.5518981933594,881.0190582275391,False,POSTIVE,HINDUNILVR.NS
2017-09-20,1126.911376953125,1146.5977634013668,1123.1083250256236,1145.3897569886187,1179496,1094.2252258300782,882.8928405761719,False,POSTIVE,HINDUNILVR.NS
2017-09-21,1124.5400390625,1129.1932504845618,1116.755011760208,1128.3878764660435,913615,1097.2922790527343,884.8285974121094,False,POSTIVE,HINDUNILVR.NS
2017-09-22,1108.88037109375,1120.558020833518,1104.316730807164,1120.5132353547488,1208698,1099.9544067382812,886.6264147949219,False,POSTIVE,HINDUNILVR.NS
2017-09-25,1115.9942626953125,1126.59804292071,1107.3590771361228,1109.5067044656262,1271436,1102.0773986816407,888.4992669677735,False,POSTIVE,HINDUNILVR.NS
2017-09-26,1089.328369140625,1128.4774364636546,1074.7426107405781,1128.4774364636546,1751337,1103.28095703125,890.2489886474609,False,POSTIVE,HINDUNILVR.NS
2017-09-27,1079.08251953125,1089.462593026859,1063.0649367687133,1089.0151751241785,2299025,1103.3525451660157,891.9062417602539,False,POSTIVE,HINDUNILVR.NS
2017-09-28,1076.308349609375,1085.3908439532531,1066.7783282134105,1078.9928565246964,3007522,1102.5941650390625,893.5405331420899,False,POSTIVE,HINDUNILVR.NS
2017-09-29,1050.44775390625,1082.5723805581274,1046.0630366962755,1082.5723805581274,2274339,1100.7038208007812,895.100729675293,False,POSTIVE,HINDUNILVR.NS
2017-10-03,1061.5882568359375,1066.5098529355319,1047.8525513863704,1052.7741474859647,1970990,1100.2206237792968,896.723058166504,False,POSTIVE,HINDUNILVR.NS
2017-10-04,1071.5657958984375,1077.8296460623533,1054.742840336484,1065.8388253305675,2448425,1099.876123046875,898.4367358398438,False,POSTIVE,HINDUNILVR.NS
2017-10-05,1062.7515869140625,1077.829545845822,1058.7695027118145,1077.6952986510732,2305862,1099.0372192382813,900.131840209961,False,POSTIVE,HINDUNILVR.NS
2017-10-06,1080.3349609375,1084.1826881122354,1066.7781810388697,1067.538769380039,508700,1098.9723327636718,901.9108700561524,False,POSTIVE,HINDUNILVR.NS
2017-10-09,1091.92333984375,1094.697308862583,1078.3218799387669,1089.4625414954032,720819,1099.5405578613281,903.7797689819336,False,POSTIVE,HINDUNILVR.NS
2017-10-10,1082.0352783203125,1100.961075109481,1078.2770120957834,1095.368352017698,802675,1099.0618103027343,905.636254272461,False,POSTIVE,HINDUNILVR.NS
2017-10-11,1089.9547119140625,1092.1470157740835,1072.5500913093576,1087.2254192261462,1096016,1097.6412658691406,907.5527349853515,False,POSTIVE,HINDUNILVR.NS
2017-10-12,1110.4910888671875,1114.0704316193783,1088.3439055880071,1091.7443248957372,982442,1097.19609375,909.6151330566406,False,POSTIVE,HINDUNILVR.NS
2017-10-13,1117.291748046875,1121.2290466734667,1101.7215862065923,1107.8065121961306,840717,1097.2296325683594,911.7006701660156,False,POSTIVE,HINDUNILVR.NS
2017-10-16,1146.5528564453125,1152.1007932712232,1118.499674015102,1118.5444594866244,1276141,1098.8090209960938,913.8779699707031,False,POSTIVE,HINDUNILVR.NS
2017-10-17,1147.3138427734375,1153.13027598018,1137.3364008876006,1149.8641031790455,654497,1098.9029846191406,916.0371243286132,False,POSTIVE,HINDUNILVR.NS
2017-10-18,1131.0274658203125,1147.7161723873462,1127.4929087281605,1142.7051146395722,697765,1098.2161987304687,918.0991061401368,False,POSTIVE,HINDUNILVR.NS
2017-10-19,1125.4349365234375,1136.4414605033564,1121.8555933407497,1131.9672815249967,67835,1098.1423767089843,920.0967630004883,False,POSTIVE,HINDUNILVR.NS
2017-10-23,1118.5,1143.2422325014966,1108.3436351943778,1132.8621587387777,791883,1097.8403747558593,922.0249349975586,False,POSTIVE,HINDUNILVR.NS
2017-10-24,1136.486083984375,1140.020641180287,1122.123927817959,1122.9293017658376,1055569,1099.2206604003907,924.0474719238281,False,POSTIVE,HINDUNILVR.NS
2017-10-25,1138.6337890625,1148.4323067761288,1132.0567676690648,1146.2846789736288,1332232,1100.35263671875,926.0607925415039,False,POSTIVE,HINDUNILVR.NS
2017-10-26,1139.7523193359375,1149.864007609628,1121.6766797966293,1149.864007609628,2321903,1102.8738342285155,928.1162896728515,False,POSTIVE,HINDUNILVR.NS
2017-10-27,1127.6273193359375,1139.7522785003948,1114.9653713222583,1139.7522785003948,875032,1105.30107421875,930.0599450683594,False,POSTIVE,HINDUNILVR.NS
2017-10-30,1104.4061279296875,1135.9490849461395,1100.6478618506621,1127.4929316518976,1063165,1106.7059631347656,931.8848333740234,False,POSTIVE,HINDUNILVR.NS
2017-10-31,1107.3143310546875,1118.4551004334403,1101.0504815066372,1110.4910413043456,722440,1109.5492919921876,933.7362359619141,False,POSTIVE,HINDUNILVR.NS
2017-11-01,1133.0284423828125,1137.5317350790876,1115.0152715977122,1115.645688597723,1243886,1113.1213012695312,935.7184262084961,False,POSTIVE,HINDUNILVR.NS
2017-11-02,1118.16748046875,1135.7753973766723,1115.0602527526037,1135.7303204761126,762274,1115.4513854980469,937.5777554321289,False,POSTIVE,HINDUNILVR.NS
2017-11-03,1116.3660888671875,1121.31971007636,1109.6111508546792,1121.31971007636,656886,1118.1321105957031,939.4972537231446,False,POSTIVE,HINDUNILVR.NS
2017-11-06,1117.356689453125,1125.3725704873416,1112.267947957991,1115.915658130305,532305,1119.9831970214843,941.4126147460937,False,POSTIVE,HINDUNILVR.NS
2017-11-07,1111.5924072265625,1127.8042562961398,1104.522261704391,1112.4030216687688,949224,1120.966650390625,943.301149597168,False,POSTIVE,HINDUNILVR.NS
2017-11-08,1112.58349609375,1123.9317712770926,1106.549018139225,1117.1317555814383,872203,1122.4940612792968,945.1363278198243,False,POSTIVE,HINDUNILVR.NS
2017-11-09,1128.434814453125,1158.2916593089574,1117.8970462985508,1125.3725542216168,1417669,1124.41806640625,946.9430081176757,False,POSTIVE,HINDUNILVR.NS
2017-11-10,1162.4346923828125,1170.180332010625,1120.6892008916932,1130.0109925926392,1933002,1127.0152465820313,948.940307006836,False,POSTIVE,HINDUNILVR.NS
2017-11-13,1152.3922119140625,1184.3655792629872,1143.1604650034574,1166.3524145593676,1413270,1128.7702697753907,950.8867288208007,False,POSTIVE,HINDUNILVR.NS
2017-11-14,1156.35546875,1160.9488051057506,1152.1673847412967,1158.3368734701546,1131348,1129.260400390625,952.8443197631836,False,POSTIVE,HINDUNILVR.NS
2017-11-15,1139.3328857421875,1157.3460538962142,1133.5236829899752,1156.3553516364734,1195740,1128.8613525390624,954.7258883666992,False,POSTIVE,HINDUNILVR.NS
2017-11-16,1149.6905517578125,1159.1474658145746,1122.355588830094,1143.8362716274357,911479,1129.7945068359375,956.6200012207031,False,POSTIVE,HINDUNILVR.NS
2017-11-17,1151.176513671875,1168.5141872351505,1145.0070258471794,1154.6440263958004,1134503,1131.0815856933593,958.580298461914,False,POSTIVE,HINDUNILVR.NS
2017-11-20,1147.8892822265625,1153.8786833653992,1140.3688055832113,1152.8429040800315,707096,1132.5510498046874,960.5348034667969,False,POSTIVE,HINDUNILVR.NS
2017-11-21,1150.4559326171875,1157.3459910506936,1145.6374323863674,1148.3394074627504,828746,1133.2495422363281,962.4939373779297,False,POSTIVE,HINDUNILVR.NS
2017-11-22,1144.241455078125,1150.140811754878,1138.1170437381843,1148.3394949001329,646368,1133.5299255371094,964.427985534668,False,POSTIVE,HINDUNILVR.NS
2017-11-23,1141.5843505859375,1149.2399458364152,1136.630730129746,1148.3392875716531,891839,1133.6215270996095,966.3875485229493,False,POSTIVE,HINDUNILVR.NS
2017-11-24,1140.1883544921875,1143.8360646600959,1128.524873243386,1143.2956916576463,971523,1134.249578857422,968.3203985595703,False,POSTIVE,HINDUNILVR.NS
2017-11-27,1135.099853515625,1141.044177113621,1126.3184338988694,1135.7302704337249,763155,1135.7842651367187,970.179914855957,False,POSTIVE,HINDUNILVR.NS
2017-11-28,1141.8997802734375,1146.4931163251185,1136.9912357567339,1137.5316088315806,975006,1137.5135375976563,972.09693359375,False,POSTIVE,HINDUNILVR.NS
2017-11-29,1149.375244140625,1153.8334592625267,1137.9818933424117,1141.8997354106968,819468,1138.330877685547,974.0615280151367,False,POSTIVE,HINDUNILVR.NS
2017-11-30,1146.0428466796875,1149.375349044511,1133.0283755327896,1146.538252824516,2308732,1139.7246459960938,976.0192163085937,False,POSTIVE,HINDUNILVR.NS
2017-12-01,1126.2734375,1151.7170397466014,1121.544980445322,1146.0428473035224,470360,1140.2200134277343,977.8773922729492,False,POSTIVE,HINDUNILVR.NS
2017-12-04,1142.5751953125,1147.4387725380475,1117.8971337888074,1131.8123716825583,833814,1141.480938720703,979.7665255737305,False,POSTIVE,HINDUNILVR.NS
2017-12-05,1135.730224609375,1147.4387836259666,1130.326274294025,1147.4387836259666,862459,1142.6878295898437,981.6841799926758,False,POSTIVE,HINDUNILVR.NS
2017-12-06,1148.8797607421875,1154.9142376085763,1130.866593875914,1133.2533604744244,1516859,1144.5026428222657,983.6591567993164,False,POSTIVE,HINDUNILVR.NS
2017-12-07,1163.6055908203125,1169.8201558487156,1145.6825763854558,1150.3208792499986,1407824,1146.261181640625,985.7252789306641,False,POSTIVE,HINDUNILVR.NS
2017-12-08,1194.858642578125,1198.7764851350998,1163.0203860172521,1167.613722461418,1267860,1147.8823791503905,987.9691729736328,False,POSTIVE,HINDUNILVR.NS
2017-12-11,1192.5166015625,1196.9748159287992,1181.3484172581093,1196.9748159287992,597953,1149.8885986328125,990.1428228759765,False,POSTIVE,HINDUNILVR.NS
2017-12-12,1184.0504150390625,1192.4715478634191,1178.6464654263884,1188.0583003576746,873443,1151.2733459472656,992.237336730957,False,POSTIVE,HINDUNILVR.NS
2017-12-13,1184.4107666015625,1204.1801727298803,1176.4398525219967,1188.3286083012222,917877,1153.5272399902344,994.3274432373047,False,POSTIVE,HINDUNILVR.NS
2017-12-14,1190.31005859375,1195.038514951996,1174.6836581414184,1183.4650770924468,834383,1155.5582153320313,996.4732098388672,False,POSTIVE,HINDUNILVR.NS
2017-12-15,1192.9671630859375,1202.3789996676717,1180.402912067037,1196.3446321861277,1420357,1157.6477478027343,998.5959005737304,False,POSTIVE,HINDUNILVR.NS
2017-12-18,1199.451904296875,1211.385628893784,1171.7115797469735,1188.8691673901822,918171,1160.22587890625,1000.7534533691406,False,POSTIVE,HINDUNILVR.NS
2017-12-19,1215.61865234375,1217.6902107329627,1194.723420515736,1200.6677442302866,1227087,1163.4840148925782,1002.9492706298828,False,POSTIVE,HINDUNILVR.NS
2017-12-20,1227.281982421875,1232.0554051654117,1201.0277725297055,1212.46608829063,1198943,1167.6360412597655,1005.1945352172852,False,POSTIVE,HINDUNILVR.NS
2017-12-21,1214.49267578125,1229.5337357924286,1211.4754923777195,1229.3986150547928,557871,1171.2814575195312,1007.377405090332,False,POSTIVE,HINDUNILVR.NS
2017-12-22,1221.7430419921875,1224.445017020552,1208.053079159265,1208.053079159265,561400,1175.3591918945312,1009.6144866943359,False,POSTIVE,HINDUNILVR.NS
