Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,Golden Cross,Trend,stock,Adj Close
2015-04-17,373.9944458007813,386.2069192361233,372.2903945214978,381.5207348815349,603542.0,373.9944458007813,373.9944458007813,False,NEGATIVE,TITAN.NS,
2015-04-20,373.8998107910156,382.2780968900488,371.154353021188,374.893835920753,934634.0,373.94712829589844,373.94712829589844,False,NEGATIVE,TITAN.NS,
2015-04-21,371.34368896484375,380.0060025085692,368.0302334865086,379.6273276606816,657263.0,373.0793151855469,373.0793151855469,False,NEGATIVE,TITAN.NS,
2015-04-22,374.9885864257813,376.3139631593282,368.456349824621,372.4324800252618,517359.0,373.55663299560547,373.55663299560547,False,NEGATIVE,TITAN.NS,
2015-04-23,381.94671630859375,383.08274072809945,371.1069730148824,376.8818577099029,743194.0,375.2346496582031,375.2346496582031,False,NEGATIVE,TITAN.NS,
2015-04-24,374.7991943359375,383.88753636344086,369.2136601276003,383.41418551712337,738949.0,375.1620737711589,375.1620737711589,False,NEGATIVE,TITAN.NS,
2015-04-27,365.9001770019531,377.4499483498929,362.58672132405707,377.4499483498929,947654.0,373.8389456612723,373.8389456612723,False,NEGATIVE,TITAN.NS,
2015-04-28,365.5688171386719,369.7342984013399,361.64001127605366,365.42681767685,612828.0,372.80517959594727,372.80517959594727,False,NEGATIVE,TITAN.NS,
2015-04-29,361.4979553222656,367.8881901249955,359.7465518573844,367.2254875520019,866439.0,371.548821343316,371.548821343316,False,NEGATIVE,TITAN.NS,
2015-04-30,362.3974304199219,366.2315899698161,359.6993534553483,360.1253519224173,2267714.0,370.63368225097656,370.63368225097656,False,NEGATIVE,TITAN.NS,
2015-05-04,364.716796875,373.237111402904,361.8766920323654,364.2907695921886,462963.0,370.09578358043325,370.09578358043325,False,NEGATIVE,TITAN.NS,
2015-05-05,363.9121398925781,367.982974673574,359.98333348417464,365.5215443929092,593407.0,369.5804799397786,369.5804799397786,False,NEGATIVE,TITAN.NS,
2015-05-06,362.9653930664063,365.4268230412654,348.38619398752763,362.2553668558338,1719756.0,369.07162710336536,369.07162710336536,False,NEGATIVE,TITAN.NS,
2015-05-07,349.853515625,365.2374144660174,345.7827108727144,363.4386874566595,1729099.0,367.6989048549107,367.6989048549107,False,NEGATIVE,TITAN.NS,
2015-05-08,334.7536926269531,338.6351749777852,316.5296867676818,321.8785450468703,5691342.0,365.5025573730469,365.5025573730469,False,NEGATIVE,TITAN.NS,
2015-05-11,348.05487060546875,351.6050019435316,327.7481366863752,333.2389949328285,1343524.0,364.41207695007324,364.41207695007324,False,NEGATIVE,TITAN.NS,
2015-05-12,343.41607666015625,349.75899025275123,337.02583953415746,349.75899025275123,901977.0,363.1770181094899,363.1770181094899,False,NEGATIVE,TITAN.NS,
2015-05-13,347.8181457519531,349.3328740191327,338.8718333860864,342.89531499741787,837838.0,362.3237474229601,362.3237474229601,False,NEGATIVE,TITAN.NS,
2015-05-14,343.5580444335937,346.49282550983656,340.90729120468995,344.17339476626324,527009.0,361.33607884457234,361.33607884457234,False,NEGATIVE,TITAN.NS,
2015-05-15,348.33892822265625,351.2263570680102,343.74741885474407,343.74741885474407,557137.0,360.68622131347655,360.68622131347655,False,NEGATIVE,TITAN.NS,
2015-05-18,358.56329345703125,359.65199470846073,345.5934677214414,348.1495740430977,796620.0,359.91466369628904,360.5851295107887,False,NEGATIVE,TITAN.NS,
2015-05-19,359.3206481933594,361.54540314931046,353.6877899502995,358.5632983275675,711652.0,359.1857055664062,360.5276530872692,False,NEGATIVE,TITAN.NS,
2015-05-20,356.10186767578125,363.34413049234297,355.013166410332,360.6933770728973,476821.0,358.4236145019531,360.3352276345958,False,NEGATIVE,TITAN.NS,
2015-05-21,355.9598083496094,360.6933164393648,352.7410286267838,352.7410286267838,351909.0,357.47217559814453,360.1529184977214,False,NEGATIVE,TITAN.NS,
2015-05-22,350.7056579589844,358.27927159434824,349.33292893115737,354.20843693071424,438670.0,355.9101226806641,359.77502807617185,False,NEGATIVE,TITAN.NS,
2015-05-25,351.2262878417969,352.6463402185158,345.2147270021458,347.4868050266881,406302.0,354.73147735595705,359.44623037484973,False,NEGATIVE,TITAN.NS,
2015-05-26,350.8476257324219,353.6877305890399,346.9661433168358,353.1197038395082,251010.0,353.97884979248045,359.12776353624133,False,NEGATIVE,TITAN.NS,
2015-05-27,352.3623352050781,355.48643882340883,347.3447995594985,348.4335005846113,215459.0,353.31852569580076,358.8861410958426,False,NEGATIVE,TITAN.NS,
2015-05-28,359.9833374023437,365.2375205141259,346.01948670757827,355.01315325674926,1467589.0,353.2427947998047,358.92397545123924,False,NEGATIVE,TITAN.NS,
2015-05-29,358.1372375488281,360.69334366666254,352.3623803562381,360.69334366666254,312544.0,353.02978515625,358.8977508544922,False,NEGATIVE,TITAN.NS,
2015-06-01,356.24383544921875,359.36796837012827,353.1670549475756,355.10781075246854,232939.0,352.60613708496095,358.81214068012855,False,NEGATIVE,TITAN.NS,
2015-06-02,349.2855529785156,358.2792178206621,347.62882524443603,358.2792178206621,322834.0,351.8748077392578,358.5144348144531,False,NEGATIVE,TITAN.NS,
2015-06-03,348.05487060546875,351.1790035175897,336.5524508483538,350.18494940830647,407702.0,351.12928161621096,358.19747832327175,False,NEGATIVE,TITAN.NS,
2015-06-04,342.2326354980469,347.0608195363934,336.93110064988286,346.3507933216672,331402.0,350.7482376098633,357.7279241225299,False,NEGATIVE,TITAN.NS,
2015-06-05,344.3627014160156,351.0842884452303,335.36903636185167,338.493140034777,513150.0,351.2286880493164,357.3460606166295,False,NEGATIVE,TITAN.NS,
2015-06-08,334.138427734375,346.7768742517274,332.4816995056984,345.0728224872219,275247.0,350.5328659057617,356.701404147678,False,NEGATIVE,TITAN.NS,
2015-06-09,340.3865966796875,341.6646497979568,331.3929302125953,331.3929302125953,400693.0,350.38139190673826,356.26046340529984,False,NEGATIVE,TITAN.NS,
2015-06-10,345.2621154785156,346.9661669521501,339.86590432693555,340.102579747776,423122.0,350.2535903930664,355.97103319670026,False,NEGATIVE,TITAN.NS,
2015-06-11,334.8484191894531,348.38624260378003,333.1916911335928,345.8301363326063,402824.0,349.8181091308594,355.42942770933496,False,NEGATIVE,TITAN.NS,
2015-06-12,329.4048767089844,337.02581403740135,326.70677101502673,334.61173619551727,306206.0,348.8714065551758,354.7788139343262,False,NEGATIVE,TITAN.NS,
2015-06-15,325.9019470214844,333.57023390607884,324.71857030753563,326.61197304985365,502073.0,347.23833923339845,354.07450010718367,False,NEGATIVE,TITAN.NS,
2015-06-16,328.64752197265625,331.01427645739534,319.5118554397727,327.5588206878855,794358.0,345.7046829223633,353.46909586588544,False,NEGATIVE,TITAN.NS,
2015-06-17,335.0850524902344,336.55242845591835,326.80141325257114,331.25089356560574,554088.0,344.6538421630859,353.04155997342843,False,NEGATIVE,TITAN.NS,
2015-06-18,339.6765441894531,341.2859485685231,331.44025707873527,334.3276855864905,375925.0,343.8396789550781,352.7378096147017,False,NEGATIVE,TITAN.NS,
2015-06-19,339.10858154296875,341.94868681923805,333.4283709904302,341.42798351729505,499477.0,343.2598251342773,352.4349378797743,False,NEGATIVE,TITAN.NS,
2015-06-22,346.7294616699219,349.23821513656105,337.0257702511732,338.30382319185054,503127.0,343.0349838256836,352.31090578825575,False,NEGATIVE,TITAN.NS,
2015-06-23,338.20916748046875,348.3862103087824,336.88379093685023,348.1968584206761,581280.0,342.40306091308594,352.01086880298374,False,NEGATIVE,TITAN.NS,
2015-06-24,337.59381103515625,342.6113181771745,335.1797045154355,338.5405126763704,1036071.0,341.66463470458984,351.7105134328206,False,NEGATIVE,TITAN.NS,
2015-06-25,334.0436706542969,336.97845143921,330.351540133747,334.1856701183487,2374867.0,340.3676513671875,351.349965621014,False,NEGATIVE,TITAN.NS,
2015-06-26,340.9546203613281,342.23267346784,331.58227906531386,334.091032857478,972326.0,339.5085205078125,351.1420587158203,False,NEGATIVE,TITAN.NS,
2015-06-29,339.7238464355469,340.8125474059974,331.4875316501536,335.7476884927285,521388.0,338.6825210571289,350.9181722005208,False,NEGATIVE,TITAN.NS,
2015-06-30,346.7768249511719,350.51630826354057,336.1737831296827,339.72391454356057,928099.0,338.55708465576174,350.8385309072641,False,NEGATIVE,TITAN.NS,
2015-07-01,342.6113586425781,347.3922198299957,341.3333054977816,345.54613985517346,581426.0,338.2849090576172,350.6833012418927,False,NEGATIVE,TITAN.NS,
2015-07-02,336.3157653808594,343.8893786758541,333.5703363396321,342.94267701397973,1301446.0,337.9890655517578,350.41723576298466,False,NEGATIVE,TITAN.NS,
2015-07-03,338.2565002441406,340.3392555060188,330.872238663014,330.872238663014,640953.0,337.6837554931641,350.19613148082385,False,NEGATIVE,TITAN.NS,
2015-07-06,336.8837585449219,338.87183761471346,333.23895173214373,333.2862752540992,606970.0,337.8210220336914,349.9584105355399,False,NEGATIVE,TITAN.NS,
2015-07-07,341.806640625,343.6053969857081,336.6471336433576,337.0258085489117,622813.0,337.892024230957,349.81539702833743,False,NEGATIVE,TITAN.NS,
2015-07-08,336.0317687988281,340.8126006684549,332.5289610688744,337.1204699394217,743184.0,337.43050689697264,349.5777482657597,False,NEGATIVE,TITAN.NS,
2015-07-09,340.5285949707031,342.6113212655234,335.132384010724,336.5051129592749,492767.0,337.71451568603516,349.42437278618246,False,NEGATIVE,TITAN.NS,
2015-07-10,336.83642578125,345.02541792997584,335.5584017035097,341.0019360337277,675678.0,338.0860931396484,349.2145736694336,False,NEGATIVE,TITAN.NS,
2015-07-13,338.2565002441406,339.39255382171825,333.61766776927686,337.4991504531173,349986.0,338.7038208007813,349.034933121478,False,NEGATIVE,TITAN.NS,
2015-07-14,340.67059326171875,344.2680479619017,337.02578614458724,338.7298375518231,483292.0,339.3049743652344,348.9000244140625,False,NEGATIVE,TITAN.NS,
