Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,Golden Cross,Trend,stock,Adj Close
2015-04-17,347.5006103515625,363.5509391719312,345.74578498999057,359.4848782864059,6165372.0,347.5006103515625,347.5006103515625,False,NEGATIVE,BHARTIARTL.NS,
2015-04-20,344.37615966796875,348.91303595490075,341.33729517105166,345.6601697736959,3642501.0,345.9383850097656,345.9383850097656,False,NEGATIVE,BHARTIARTL.NS,
2015-04-21,340.9520874023437,350.92471698611627,337.2712177159475,340.395677205397,4315761.0,344.2762858072917,344.2762858072917,False,NEGATIVE,BHARTIARTL.NS,
2015-04-22,341.8936767578125,343.5200952195443,334.87431775149025,339.83922597756214,4659581.0,343.6806335449219,343.6806335449219,False,NEGATIVE,BHARTIARTL.NS,
2015-04-23,342.2789001464844,344.8897613004684,339.83925773305344,343.94815967750094,6374398.0,343.40028686523436,343.40028686523436,False,NEGATIVE,BHARTIARTL.NS,
2015-04-24,341.6796875,345.1465552014936,338.08441299686086,342.4072873950127,8213565.0,343.113520304362,343.113520304362,False,NEGATIVE,BHARTIARTL.NS,
2015-04-27,334.703125,345.57454288927164,328.8393982335647,341.5084532929416,16825758.0,341.9120352608817,341.9120352608817,False,NEGATIVE,BHARTIARTL.NS,
2015-04-28,343.0492858886719,350.5394306662079,328.19734515048987,332.99106331555623,5756976.0,342.05419158935547,342.05419158935547,False,NEGATIVE,BHARTIARTL.NS,
2015-04-29,331.57867431640625,344.54735635687007,328.6254336223437,337.2712119874076,12480808.0,340.89024522569446,340.89024522569446,False,NEGATIVE,BHARTIARTL.NS,
2015-04-30,326.22857666015625,332.1350870798262,318.2676152311506,331.6643007527059,9124401.0,339.4240783691406,339.4240783691406,False,NEGATIVE,BHARTIARTL.NS,
2015-05-04,336.3295593261719,337.3567847555492,319.8084155549211,319.8084155549211,5025010.0,339.14275845614344,339.14275845614344,False,NEGATIVE,BHARTIARTL.NS,
2015-05-05,331.3218688964844,335.559148442037,327.4269688426174,335.559148442037,2710648.0,338.4910176595052,338.4910176595052,False,NEGATIVE,BHARTIARTL.NS,
2015-05-06,334.018310546875,346.6873656998408,330.42303618010544,336.6719543944496,15076384.0,338.14696326622595,338.14696326622595,False,NEGATIVE,BHARTIARTL.NS,
2015-05-07,336.9715881347656,342.83531559193096,329.8666624717778,333.76153380389945,8782001.0,338.0630078996931,338.0630078996931,False,NEGATIVE,BHARTIARTL.NS,
2015-05-08,340.6524658203125,342.40729116206154,337.3567878275991,339.8392420581,6371723.0,338.2356384277344,338.2356384277344,False,NEGATIVE,BHARTIARTL.NS,
2015-05-11,339.1543884277344,344.7613013120432,337.87034952172365,339.83920531284264,4799566.0,338.2930603027344,338.2930603027344,False,NEGATIVE,BHARTIARTL.NS,
2015-05-12,335.1739196777344,341.85087032806376,332.94827912286905,339.41122810336395,6930590.0,338.10958144244023,338.10958144244023,False,NEGATIVE,BHARTIARTL.NS,
