Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,Golden Cross,Trend,stock,Adj Close
2015-04-17,135.19979858398438,136.88771849126402,134.21435361275869,136.00959876776565,81690.0,135.19979858398438,135.19979858398438,False,NEGATIVE,TRENT.NS,
2015-04-20,128.70181274414062,135.13153339547435,126.9651054193142,135.13153339547435,112820.0,131.9508056640625,131.9508056640625,False,NEGATIVE,TRENT.NS,
2015-04-21,125.9796142578125,129.6432921122268,124.00874678941908,128.98470608915486,135010.0,129.96040852864584,129.96040852864584,False,NEGATIVE,TRENT.NS,
2015-04-22,125.36495208740234,127.67242251112624,124.41365947142792,126.35038214067418,112640.0,128.81154441833496,128.81154441833496,False,NEGATIVE,TRENT.NS,
2015-04-23,120.7695083618164,126.64309830761582,118.55472098687942,125.7649785445246,273440.0,127.20313720703125,127.20313720703125,False,NEGATIVE,TRENT.NS,
2015-04-24,115.8276824951172,120.49630821225315,114.54467018608337,120.49630821225315,205580.0,125.3072280883789,125.3072280883789,False,NEGATIVE,TRENT.NS,
2015-04-27,112.8177261352539,117.08632047552702,109.27601511099176,116.78873817233732,110500.0,123.52301352364677,123.52301352364677,False,NEGATIVE,TRENT.NS,
2015-04-28,116.8424072265625,118.15469634980518,111.95913771243792,112.88602955692282,49570.0,122.68793773651123,122.68793773651123,False,NEGATIVE,TRENT.NS,
2015-04-29,112.86164093017578,117.798572959562,112.3396492326065,116.82289422212834,66060.0,121.59612698025174,121.59612698025174,False,NEGATIVE,TRENT.NS,
2015-04-30,111.10053253173828,113.66656474710604,106.83681407560611,113.47143199116962,193780.0,120.54656753540038,120.54656753540038,False,NEGATIVE,TRENT.NS,
2015-05-04,115.29596710205078,120.3987707267283,111.22738811286467,111.57863309188608,201910.0,120.0692402232777,120.0692402232777,False,NEGATIVE,TRENT.NS,
2015-05-05,115.23253631591795,117.76441629348616,114.2763679131596,115.42279336495692,26340.0,119.66618156433105,119.66618156433105,False,NEGATIVE,TRENT.NS,
2015-05-06,109.78335571289062,116.30088923176956,108.8223191146926,115.2325273892137,46380.0,118.90596419114333,118.90596419114333,False,NEGATIVE,TRENT.NS,
2015-05-07,110.42243194580078,112.98358834996864,108.88573363699774,108.88573363699774,39770.0,118.29999760219029,118.29999760219029,False,NEGATIVE,TRENT.NS,
2015-05-08,114.6861572265625,115.45206862065436,110.52488794082576,110.52977109864682,60720.0,118.05907491048177,118.05907491048177,False,NEGATIVE,TRENT.NS,
2015-05-11,114.38856506347656,116.57409064148858,113.67632380369172,115.61792227062864,44060.0,117.82966804504395,117.82966804504395,False,NEGATIVE,TRENT.NS,
2015-05-12,109.03208923339844,115.61792012669096,107.8173666332986,112.0176635229964,184470.0,117.3121634090648,117.3121634090648,False,NEGATIVE,TRENT.NS,
2015-05-13,110.49561309814452,112.22744428447682,109.08088195654224,109.7638540710045,534270.0,116.93346616956923,116.93346616956923,False,NEGATIVE,TRENT.NS,
2015-05-14,112.6323471069336,114.056837059986,109.37357650553189,111.71520678275894,64190.0,116.70709148206208,116.70709148206208,False,NEGATIVE,TRENT.NS,
2015-05-15,112.48600006103516,113.56900403130348,110.78832117946772,112.04694017253192,45400.0,116.49603691101075,116.49603691101075,False,NEGATIVE,TRENT.NS,
2015-05-18,114.37393951416016,115.13009203109812,112.21281466475428,112.21281466475428,23630.0,115.45474395751953,116.39498465401786,False,NEGATIVE,TRENT.NS,
2015-05-19,116.13990783691406,116.98386775699343,114.19830202802883,114.642237585626,22820.0,114.8266487121582,116.3833902532404,False,NEGATIVE,TRENT.NS,
2015-05-20,126.87723541259766,129.5652346522649,116.9058066234055,116.9058066234055,441710.0,114.87152976989746,116.83964439060377,False,NEGATIVE,TRENT.NS,
2015-05-21,125.7503433227539,129.17985334227845,124.64295336281184,127.8139091235096,339010.0,114.89079933166504,117.21092351277669,False,NEGATIVE,TRENT.NS,
2015-05-22,125.05272674560548,126.83822040396684,123.67214060717876,125.10151365406492,27810.0,115.10496025085449,117.52459564208985,False,NEGATIVE,TRENT.NS,
2015-05-25,122.16472625732422,126.73578592100652,121.47199528989536,126.73578592100652,17030.0,115.42181243896485,117.70306220421425,False,NEGATIVE,TRENT.NS,
2015-05-26,121.07196807861328,124.69174265906923,119.6182088786509,123.04771896374318,23840.0,115.83452453613282,117.82783649585865,False,NEGATIVE,TRENT.NS,
2015-05-27,121.54517364501952,123.31603290499216,118.83767115034,120.19873969033095,54570.0,116.06966285705566,117.96059853690011,False,NEGATIVE,TRENT.NS,
2015-05-28,119.24256896972656,120.78902626268638,117.47171718773536,119.99384573867609,65320.0,116.3887092590332,118.00480441389412,False,NEGATIVE,TRENT.NS,
2015-05-29,116.23259735107422,120.9060990766003,115.25204296688352,120.023111070704,360950.0,116.6453125,117.94573084513347,False,NEGATIVE,TRENT.NS,
2015-06-01,115.91063690185548,119.90603507596832,114.93495816511876,116.59360904003596,70510.0,116.67604598999023,117.88008265341482,False,NEGATIVE,TRENT.NS,
2015-06-02,116.37407684326172,119.71089616520744,115.1349607426212,117.7107518799657,77650.0,116.73312301635742,117.83301997184753,False,NEGATIVE,TRENT.NS,
2015-06-03,111.52008819580078,115.13009672576834,106.83682704636976,114.8959359014483,81950.0,116.81995964050293,117.64171900893703,False,NEGATIVE,TRENT.NS,
2015-06-04,112.77381896972656,115.61304749238396,110.26144935438889,113.05676667927176,79070.0,116.93752899169922,117.49854547837201,False,NEGATIVE,TRENT.NS,
2015-06-05,110.8273468017578,114.6422543273089,110.15413351900744,113.06165205595065,38500.0,116.74458847045898,117.30793980189732,False,NEGATIVE,TRENT.NS,
2015-06-08,110.73464965820312,112.38354149399748,108.78816809633922,110.43706737597086,280650.0,116.56189270019532,117.12534840901692,False,NEGATIVE,TRENT.NS,
2015-06-09,109.08087921142578,112.20304800444934,108.78817263040088,112.20304800444934,15850.0,116.56433219909668,116.90793032259555,False,NEGATIVE,TRENT.NS,
2015-06-10,110.7151336669922,111.9103385282208,109.2808848559829,109.31991289536572,24070.0,116.57530822753907,116.74496198955335,False,NEGATIVE,TRENT.NS,
2015-06-11,111.86644744873048,114.54956404861096,111.22737904959122,111.72497730329832,124170.0,116.53701324462891,116.619871873122,False,NEGATIVE,TRENT.NS,
2015-06-12,111.61763763427734,112.39817607808344,109.7638467340023,110.25168605282008,45760.0,116.49359512329102,116.49481601715088,False,NEGATIVE,TRENT.NS,
2015-06-15,109.6418914794922,112.47623684908262,108.51010063956508,110.98832537583256,32870.0,116.25699272155762,116.32767151623237,False,NEGATIVE,TRENT.NS,
2015-06-16,109.158935546875,110.8322284689643,107.88079877018922,110.73466208302094,19080.0,115.90794410705567,116.15698732648578,False,NEGATIVE,TRENT.NS,
2015-06-17,116.9155731201172,118.3498219107338,109.47114033907611,111.22248915373038,136700.0,115.40986099243165,116.17462885657022,False,NEGATIVE,TRENT.NS,
2015-06-18,116.24723052978516,118.83278046442486,115.15447519596304,115.61792107013493,38130.0,114.9347053527832,116.17627889459783,False,NEGATIVE,TRENT.NS,
2015-06-19,118.73521423339844,120.00847518247824,114.25196959959187,117.08143920241778,46760.0,114.61882972717285,116.23314412434895,False,NEGATIVE,TRENT.NS,
2015-06-22,116.1447982788086,120.00848520180114,115.23741675148048,120.00848520180114,50260.0,114.31783332824708,116.23122356248939,False,NEGATIVE,TRENT.NS,
2015-06-23,115.1300811767578,118.05711713887877,114.53491660228622,115.61792050377797,37780.0,114.0207389831543,116.20779500109084,False,NEGATIVE,TRENT.NS,
2015-06-24,112.17377471923828,115.5642565131583,111.76886718934033,115.13007981499928,93530.0,113.55216903686524,116.12375291188557,False,NEGATIVE,TRENT.NS,
2015-06-25,112.0664520263672,113.6568055700952,111.23224349273475,112.10548006621688,26630.0,113.19336318969727,116.04095085299745,False,NEGATIVE,TRENT.NS,
2015-06-26,111.046875,112.58844170780556,109.63701955876508,112.39818465669904,41090.0,112.93407707214355,115.9410693359375,False,NEGATIVE,TRENT.NS,
2015-06-29,109.88579559326172,110.53949842869422,108.88572360075996,110.25167504584748,25970.0,112.63283500671386,115.82233847823798,False,NEGATIVE,TRENT.NS,
2015-06-30,109.94923400878906,113.63241511016602,109.28088904402148,110.6663584417765,77380.0,112.31159286499023,115.7093941615178,False,NEGATIVE,TRENT.NS,
2015-07-01,112.44210815429688,113.66658239212975,108.31010776110163,111.22738534508834,75750.0,112.35769386291504,115.64774725572119,False,NEGATIVE,TRENT.NS,
2015-07-02,112.47623443603516,113.65680471824942,111.71520627426376,113.07627472607224,63870.0,112.34281463623047,115.5890155368381,False,NEGATIVE,TRENT.NS,
2015-07-03,113.5689926147461,114.15439829673112,110.74439884731665,112.39329809363063,70360.0,112.47989692687989,115.55228784734553,False,NEGATIVE,TRENT.NS,
2015-07-06,114.9642105102539,115.44716665019766,112.20303830288806,112.20791401607646,41060.0,112.69137496948242,115.54178646632603,False,NEGATIVE,TRENT.NS,
2015-07-07,116.58384704589844,117.27657803716734,114.69103540913476,115.94965439523772,43170.0,113.06652336120605,115.56006823087993,False,NEGATIVE,TRENT.NS,
2015-07-08,115.2276382446289,117.27656176382204,113.5738633573857,113.5738633573857,60760.0,113.29214859008789,115.55433667939285,False,NEGATIVE,TRENT.NS,
2015-07-09,116.89118194580078,118.7352140143296,115.2276480470147,115.23253120436176,46040.0,113.5433853149414,115.57699507373874,False,NEGATIVE,TRENT.NS,
2015-07-10,118.41812896728516,121.6671334486961,115.42279559359898,118.8376711147843,221540.0,113.8834098815918,115.62434730529785,False,NEGATIVE,TRENT.NS,
2015-07-13,118.66691589355467,121.4719920143684,117.08143808613823,118.54495606221496,31280.0,114.33466110229492,115.67422547887583,False,NEGATIVE,TRENT.NS,
2015-07-14,118.7303466796875,120.97928644334704,117.8619932080985,119.80846750455524,12470.0,114.81323165893555,115.72351775630828,False,NEGATIVE,TRENT.NS,
2015-07-15,116.8570327758789,119.1303658974523,116.2033298437368,118.64740971264531,27920.0,114.81030464172363,115.74151005820623,False,NEGATIVE,TRENT.NS,
2015-07-16,117.51561737060548,119.26208308703308,116.5936013231674,116.5936013231674,1593970.0,114.87372398376465,115.76923048496246,False,NEGATIVE,TRENT.NS,
2015-07-17,116.40821838378906,119.03279635763708,115.42278829809617,118.05711769896791,90400.0,114.75737419128419,115.77906106802133,False,NEGATIVE,TRENT.NS,
2015-07-20,115.42765808105467,117.42780220609608,114.93981877678478,117.08143302477616,23600.0,114.72151718139648,115.77373678034002,False,NEGATIVE,TRENT.NS,
2015-07-21,116.1447982788086,118.44740070420386,113.65681451050432,118.44740070420386,22600.0,114.77225303649902,115.77927501166045,False,NEGATIVE,TRENT.NS,
2015-07-22,115.78866577148438,118.05711563571,113.7641281238258,115.13495542428434,21560.0,114.95299758911133,115.77941311106963,False,NEGATIVE,TRENT.NS,
2015-07-23,118.94499206542967,120.78902418463528,116.32528973430615,116.66677578530025,85680.0,115.29692459106445,115.8252910669299,False,NEGATIVE,TRENT.NS,
2015-07-24,118.37421417236328,120.78902488693062,117.08631859838496,119.32062369336208,584720.0,115.66329154968261,115.8617042541504,False,NEGATIVE,TRENT.NS,
2015-07-27,118.75062561035156,120.25138838462834,116.44326885889012,118.11023770156008,168310.0,116.10653305053711,115.90239328733632,True,POSITIVE,TRENT.NS,
2015-07-28,117.67028045654295,119.27858265371576,117.32319605283516,117.32808183402253,200200.0,116.49258537292481,115.92694727579753,False,POSITIVE,TRENT.NS,
2015-07-29,117.78759765625,119.27858141578892,116.70235750728774,117.83159206410332,13460.0,116.75985984802246,115.9524356371736,False,POSITIVE,TRENT.NS,
2015-07-30,117.48451232910156,119.7283165867511,117.23030999109272,118.30088531197596,45750.0,117.01027374267578,115.9731393762537,False,POSITIVE,TRENT.NS,
2015-07-31,119.67454528808594,122.01612488146986,118.00757644791032,119.66965950697856,40170.0,117.31555137634277,116.02249145507812,False,POSITIVE,TRENT.NS,
2015-08-03,119.0537109375,121.22908451707384,117.7582702869473,118.36444282375368,26760.0,117.52002639770508,116.0623759219521,False,POSITIVE,TRENT.NS,
2015-08-04,117.90492248535156,120.45180930670544,117.3231937893395,119.76742699328408,36270.0,117.58608016967773,116.08630509810014,False,POSITIVE,TRENT.NS,
2015-08-05,119.53278350830078,120.2513886718908,118.7897345206633,119.664766731583,20670.0,117.80133743286133,116.13049071874374,False,POSITIVE,TRENT.NS,
2015-08-06,121.85481262207033,123.97151961742811,118.4964308965207,120.24650288606108,148220.0,118.04951896667481,116.20295048967192,False,POSITIVE,TRENT.NS,
2015-08-07,119.6501007080078,124.85142864997678,118.10535099735668,123.77596753573356,113870.0,118.11111755371094,116.24603986740112,False,POSITIVE,TRENT.NS,
2015-08-10,127.44721221923828,131.40687326287633,118.5013240511516,122.21166851712144,226790.0,118.55013236999511,116.38432594581887,False,POSITIVE,TRENT.NS,
2015-08-11,129.85231018066406,131.39217381426954,127.40318421546634,129.64210974665966,1177410.0,119.10623054504394,116.5485696559999,False,POSITIVE,TRENT.NS,
2015-08-12,127.8773956298828,132.18413349857175,127.10013123293749,129.85234030773574,91920.0,119.65724868774414,116.68506153520332,False,POSITIVE,TRENT.NS,
2015-08-13,126.98281860351562,129.0604169973249,121.1362090179442,128.07783039482996,109290.0,120.13060874938965,116.80765388125465,False,POSITIVE,TRENT.NS,
2015-08-14,127.1734619140625,127.58898457932608,124.26482563484292,124.26482563484292,22180.0,120.66887092590332,116.92960456399356,False,POSITIVE,TRENT.NS,
