Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,Golden Cross,Trend,stock,Adj Close
2015-04-17,470.9623718261719,475.40256556192094,469.9448191946276,474.1306318300064,2024506.0,470.9623718261719,470.9623718261719,False,NEGATIVE,HDFCBANK.NS,
2015-04-20,464.8801574707031,474.0843428333454,463.7238541954998,471.7717362829388,2594440.0,467.9212646484375,467.9212646484375,False,NEGATIVE,HDFCBANK.NS,
2015-04-21,463.9088439941406,469.181597879916,460.48617522898,464.833886554448,3255372.0,466.5837910970052,466.5837910970052,False,NEGATIVE,HDFCBANK.NS,
2015-04-22,468.5803833007813,472.2343133740556,459.514975844392,465.5277535856875,3382968.0,467.0829391479492,467.0829391479492,False,NEGATIVE,HDFCBANK.NS,
2015-04-23,468.7653198242188,473.71427496303227,465.3426510416188,471.7948285786497,4813914.0,467.41941528320314,467.41941528320314,False,NEGATIVE,HDFCBANK.NS,
2015-04-24,465.5046081542969,471.3092453236046,462.683211043076,471.2630044816429,3602622.0,467.10028076171875,467.10028076171875,False,NEGATIVE,HDFCBANK.NS,
2015-04-27,465.0420837402344,468.3028535187227,460.67125146138056,465.7358657454473,3685352.0,466.8062526157924,466.8062526157924,False,NEGATIVE,HDFCBANK.NS,
2015-04-28,464.6257934570313,467.8172019058036,457.9423546349312,462.3131868217067,3971054.0,466.53369522094727,466.53369522094727,False,NEGATIVE,HDFCBANK.NS,
2015-04-29,459.35302734375,466.915239091998,456.9710314243626,464.3713720142308,3931782.0,465.73584323459204,465.73584323459204,False,NEGATIVE,HDFCBANK.NS,
2015-04-30,457.3410339355469,460.2086715045012,452.83145147608064,458.3585863929253,7571842.0,464.8963623046875,464.8963623046875,False,NEGATIVE,HDFCBANK.NS,
2015-05-04,462.960693359375,466.91524476411416,458.8211221456179,459.76928514920127,1570724.0,464.7203924005682,464.7203924005682,False,NEGATIVE,HDFCBANK.NS,
2015-05-05,456.8092041015625,464.32517573438287,455.9766431212623,462.08193033978097,2569002.0,464.0611267089844,464.0611267089844,False,NEGATIVE,HDFCBANK.NS,
2015-05-06,448.9231872558594,456.73980894914007,446.5643397877415,456.73980894914007,5503848.0,462.89666982797473,462.89666982797473,False,NEGATIVE,HDFCBANK.NS,
2015-05-07,439.9965515136719,448.6457063438388,436.7126612437987,447.7206636503464,5868332.0,461.26094709123885,461.26094709123885,False,NEGATIVE,HDFCBANK.NS,
2015-05-08,454.1959228515625,456.87854078247415,441.8928673942469,444.7142360710564,5785966.0,460.7899454752604,460.7899454752604,False,NEGATIVE,HDFCBANK.NS,
2015-05-11,458.0348815917969,459.1680645312888,450.5189097472908,456.0691658786184,3365672.0,460.61775398254395,460.61775398254395,False,NEGATIVE,HDFCBANK.NS,
2015-05-12,449.5475769042969,457.8960806067207,447.25809085525134,457.8960806067207,5553784.0,459.96656709558823,459.96656709558823,False,NEGATIVE,HDFCBANK.NS,
2015-05-13,458.01171875,459.4686721415569,449.3856851861381,451.351400717254,3895924.0,459.85796440972223,459.85796440972223,False,NEGATIVE,HDFCBANK.NS,
2015-05-14,458.38177490234375,460.13935037341287,450.495791588819,457.43361178782544,2227594.0,459.78027022512333,459.78027022512333,False,NEGATIVE,HDFCBANK.NS,
2015-05-15,457.94232177734375,461.3881110627525,455.2134630814947,460.1624465720094,4076812.0,459.68837280273436,459.68837280273436,False,NEGATIVE,HDFCBANK.NS,
2015-05-18,467.0771789550781,468.0716111601412,458.8211840621148,460.67126948172006,2856652.0,459.4941131591797,460.0402207147507,False,NEGATIVE,HDFCBANK.NS,
2015-05-19,466.0133666992188,470.8467203091115,461.6425344255825,465.45833544969855,2393174.0,459.55077362060547,460.3117273504084,False,NEGATIVE,HDFCBANK.NS,
2015-05-20,473.6449890136719,474.916922666991,466.9384015206549,466.9846705915398,2004420.0,460.037580871582,460.89143437924594,False,NEGATIVE,HDFCBANK.NS,
2015-05-21,473.9455871582031,476.39697280620686,469.5053936551409,473.6218448092775,1967190.0,460.30584106445315,461.43535741170246,False,NEGATIVE,HDFCBANK.NS,
2015-05-22,473.7605895996094,475.9344171229257,471.00855399187446,473.9455529512894,2344768.0,460.5556045532227,461.92836669921877,False,NEGATIVE,HDFCBANK.NS,
2015-05-25,473.4136962890625,476.8594858043692,470.6616887608621,475.6569416520762,2184530.0,460.95105895996096,462.370110144982,False,NEGATIVE,HDFCBANK.NS,
2015-05-26,475.1944274902344,476.48945334294655,470.8698361007147,473.8299556856176,2453172.0,461.45867614746095,462.8450848614728,False,NEGATIVE,HDFCBANK.NS,
2015-05-27,480.16650390625,481.0221570281704,472.41927205026747,473.52930624383487,1609296.0,462.2357116699219,463.46370697021484,False,NEGATIVE,HDFCBANK.NS,
2015-05-28,476.1194763183594,482.73349757136646,472.7893170409213,480.5828185191701,4780580.0,463.0740341186523,463.90011280980605,False,NEGATIVE,HDFCBANK.NS,
2015-05-29,485.9017639160156,487.49743978287046,475.0787544352641,476.37378017151946,2529340.0,464.50207061767577,464.633501180013,False,NEGATIVE,HDFCBANK.NS,
2015-06-01,479.26458740234375,488.4225324702099,476.8594990310477,485.1617344563164,1920660.0,465.31726531982423,465.10547170331404,True,POSITIVE,HDFCBANK.NS,
2015-06-02,466.5914916992188,481.16094118857217,464.7876755289616,480.2821394078922,2363004.0,465.806379699707,465.15190982818604,False,POSITIVE,HDFCBANK.NS,
2015-06-03,465.0882873535156,470.38416188207407,461.5962571861455,466.6839914837883,2912416.0,466.61463470458983,465.1499818744081,False,POSITIVE,HDFCBANK.NS,
2015-06-04,469.4360656738281,470.7773606960644,460.2087587838576,466.6146684055572,2778794.0,468.0866104125977,465.27604316262637,False,POSITIVE,HDFCBANK.NS,
2015-06-05,467.95599365234375,471.0780128835307,463.6776710021988,467.2622116009689,3376930.0,468.77461395263674,465.3526131766183,False,POSITIVE,HDFCBANK.NS,
2015-06-08,464.1170654296875,468.1872477612485,460.4631353850675,464.4870768725451,1905998.0,469.07872314453124,465.31829240587024,False,POSITIVE,HDFCBANK.NS,
2015-06-09,463.3769836425781,465.29645845606666,461.1800073228303,464.8339371255934,3020130.0,469.7701934814453,465.2658246014569,False,POSITIVE,HDFCBANK.NS,
2015-06-10,469.7366638183594,471.3092476737708,461.133778145976,461.5962994881484,3993124.0,470.35644073486327,465.38347826505964,False,POSITIVE,HDFCBANK.NS,
2015-06-11,462.6138610839844,471.1011165858872,460.0699936525618,470.6617156562653,4547088.0,470.5680450439453,465.31246243990387,False,POSITIVE,HDFCBANK.NS,
2015-06-12,466.75335693359375,467.53962051869007,457.9654526902307,462.9837972424436,3264172.0,471.0085968017578,465.3484848022461,False,POSITIVE,HDFCBANK.NS,
2015-06-15,464.9264831542969,468.8810351910297,462.5213664029886,463.44640913579457,2999914.0,470.90106201171875,465.3381920791254,False,POSITIVE,HDFCBANK.NS,
2015-06-16,466.4065551757813,467.35471832683487,461.15692075154647,462.5213644226058,3005262.0,470.92072143554685,465.3636292957124,False,POSITIVE,HDFCBANK.NS,
2015-06-17,464.6952209472656,468.7654033122522,462.2901042038442,466.6840571702639,4843134.0,470.4732330322266,465.348084915516,False,POSITIVE,HDFCBANK.NS,
2015-06-18,471.5867614746094,473.5293568083621,463.5620272708509,465.2502415057932,4215858.0,470.35529174804685,465.4898730191317,False,POSITIVE,HDFCBANK.NS,
2015-06-19,476.6282043457031,478.6864015669325,468.603471003668,473.9918554937779,1871162.0,470.49867248535156,465.73739149305555,False,POSITIVE,HDFCBANK.NS,
2015-06-22,484.3292541503906,488.83883741722826,475.703219481286,477.3682850877853,2724826.0,471.044450378418,466.14156242038894,False,POSITIVE,HDFCBANK.NS,
2015-06-23,486.6186828613281,490.82761569704365,482.17848935925326,486.572442020081,2827590.0,471.6156631469727,466.5772458340259,False,POSITIVE,HDFCBANK.NS,
2015-06-24,483.7048645019531,489.2551208636043,482.2710031070913,487.4975170983638,3133698.0,471.79258117675784,466.9340712229411,False,POSITIVE,HDFCBANK.NS,
2015-06-25,492.5852355957031,495.2909741893446,482.2478947604381,484.83800301708527,8286784.0,472.615869140625,467.4575643734056,False,POSITIVE,HDFCBANK.NS,
2015-06-26,491.5908203125,495.3372320679381,486.3412141244376,493.5102952646457,2823752.0,472.9003219604492,467.9402294921875,False,POSITIVE,HDFCBANK.NS,
2015-06-29,488.7231140136719,491.0819612120479,476.6281714424444,483.28848906030095,3243918.0,473.3732482910156,468.34773703182447,False,POSITIVE,HDFCBANK.NS,
2015-06-30,493.5796203613281,495.8228373914576,484.7223261065743,486.68804164660565,3645068.0,474.72265472412107,468.83296555739184,False,POSITIVE,HDFCBANK.NS,
2015-07-01,495.9847106933594,498.1354460560992,490.29573251140926,490.8969763325264,2485594.0,476.2674758911133,469.3452626354289,False,POSITIVE,HDFCBANK.NS,
2015-07-02,493.1188049316406,497.5457836341653,491.9305447790265,496.2876124409288,2241722.0,477.4516128540039,469.7855134186921,False,POSITIVE,HDFCBANK.NS,
2015-07-03,500.5980529785156,501.4834600274255,491.1849217456539,491.1849217456539,2019644.0,479.0837158203125,470.3457414106889,False,POSITIVE,HDFCBANK.NS,
2015-07-06,504.9085693359375,505.6075659709204,494.0741214937035,495.84493572279007,1633890.0,481.123291015625,470.9629347664969,False,POSITIVE,HDFCBANK.NS,
2015-07-07,506.4696960449219,508.6365971853687,502.5786258034083,502.5786258034083,2070736.0,483.2779266357422,471.5858604029605,False,POSITIVE,HDFCBANK.NS,
2015-07-08,498.0817260742188,503.55720010242726,496.75364375065885,502.8582034179751,2700338.0,484.69517974853517,472.0426856731546,False,POSITIVE,HDFCBANK.NS,
