Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,Golden Cross,Trend,stock,Adj Close
2015-04-17,689.10546875,706.4007837378549,682.0481337939973,702.2509055238938,1171412.0,689.10546875,689.10546875,False,NEGATIVE,KOTAKBANK.NS,
2015-04-20,681.3275146484375,689.3042135421907,676.0096547178625,686.8938103375626,2429584.0,685.2164916992188,685.2164916992188,False,NEGATIVE,KOTAKBANK.NS,
2015-04-21,672.4312133789062,685.7506437943608,669.1758864896327,681.327396036896,1987334.0,680.9547322591146,680.9547322591146,False,NEGATIVE,KOTAKBANK.NS,
2015-04-22,677.0285034179688,686.3222453565877,648.1035440926662,673.4004313805428,1699618.0,679.9731750488281,679.9731750488281,False,NEGATIVE,KOTAKBANK.NS,
2015-04-23,684.6325073242188,689.7266839067995,670.1699672236058,680.383194297862,1011246.0,680.9050415039062,680.9050415039062,False,NEGATIVE,KOTAKBANK.NS,
2015-04-24,680.010498046875,690.5715965913633,664.0073518137511,683.862192810159,1692720.0,680.7559509277344,680.7559509277344,False,NEGATIVE,KOTAKBANK.NS,
2015-04-27,664.4049072265625,687.8381332194979,658.515553840921,680.2838658502131,1189048.0,678.4200875418527,678.4200875418527,False,NEGATIVE,KOTAKBANK.NS,
2015-04-28,666.9891967773438,677.1526750456655,652.5515319889606,662.1186431776792,1947616.0,676.9912261962891,676.9912261962891,False,NEGATIVE,KOTAKBANK.NS,
2015-04-29,660.901123046875,665.4734330470338,651.1103273995587,665.4734330470338,1226298.0,675.2034369574653,675.2034369574653,False,NEGATIVE,KOTAKBANK.NS,
2015-04-30,662.4417724609375,665.7716002412691,644.7488393866197,656.0305526536623,4313068.0,673.9272705078125,673.9272705078125,False,NEGATIVE,KOTAKBANK.NS,
2015-05-04,665.3740234375,666.7655669572413,649.2465697427566,649.2465697427566,1275432.0,673.1497025923295,673.1497025923295,False,NEGATIVE,KOTAKBANK.NS,
2015-05-05,707.3450317382812,710.4263629579867,666.9892389830965,669.8717609409988,6681372.0,675.9993133544922,675.9993133544922,False,NEGATIVE,KOTAKBANK.NS,
2015-05-06,671.5367431640625,713.1350828760378,667.3868648239866,710.9731760203647,4703840.0,675.6560387244591,675.6560387244591,False,NEGATIVE,KOTAKBANK.NS,
2015-05-07,650.166015625,671.9343265053457,642.1147558024458,671.9343265053457,2909284.0,673.8353227887835,673.8353227887835,False,NEGATIVE,KOTAKBANK.NS,
2015-05-08,660.7520751953125,671.4374227821492,653.5456779855855,654.5396638076169,2174128.0,672.9631062825521,672.9631062825521,False,NEGATIVE,KOTAKBANK.NS,
2015-05-11,665.4983520507812,671.5367671155653,658.043458718379,663.4358194285345,1419012.0,672.4965591430664,672.4965591430664,False,NEGATIVE,KOTAKBANK.NS,
2015-05-12,655.4590454101562,663.7339889674388,650.0666848142343,663.7339889674388,1370796.0,671.4943524528952,671.4943524528952,False,NEGATIVE,KOTAKBANK.NS,
2015-05-13,666.7158813476562,671.5615614394487,651.5576000348694,657.07420831345,1818170.0,671.2288818359375,671.2288818359375,False,NEGATIVE,KOTAKBANK.NS,
2015-05-14,659.41015625,662.8891062981455,653.5456161873251,662.1933041549015,1692246.0,670.606843647204,670.606843647204,False,NEGATIVE,KOTAKBANK.NS,
2015-05-15,668.231689453125,671.8348872312647,660.0064343958003,662.988391177709,1562252.0,670.4880859375,670.4880859375,False,NEGATIVE,KOTAKBANK.NS,
2015-05-18,678.0722045898438,680.0850499643627,663.485476106437,664.7776454244151,1048270.0,669.9364227294922,670.8492344447544,False,NEGATIVE,KOTAKBANK.NS,
2015-05-19,684.5082397460938,692.5843731241026,676.9539124316685,677.8982109294803,1568460.0,670.095458984375,671.4700983220881,False,NEGATIVE,KOTAKBANK.NS,
