Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,Golden Cross,Trend,stock,Adj Close
2015-04-17,2705.4140625,2778.4631798397363,2693.9535978532763,2775.5739633615667,505583.0,2705.4140625,2705.4140625,False,NEGATIVE,ULTRACEMCO.NS,
2015-04-20,2675.55908203125,2721.449615900151,2647.0040838181462,2705.414321834184,496778.0,2690.486572265625,2690.486572265625,False,NEGATIVE,ULTRACEMCO.NS,
2015-04-21,2649.60400390625,2712.974197249691,2631.83537008665,2686.682281007462,127347.0,2676.8590494791665,2676.8590494791665,False,NEGATIVE,ULTRACEMCO.NS,
2015-04-22,2689.668212890625,2705.269936234785,2650.3748182691807,2660.9686129642973,361828.0,2680.0613403320312,2680.0613403320312,False,NEGATIVE,ULTRACEMCO.NS,
2015-04-23,2627.550048828125,2744.7558938309103,2611.3703881131623,2701.417642875685,220291.0,2669.55908203125,2669.55908203125,False,NEGATIVE,ULTRACEMCO.NS,
2015-04-24,2606.98828125,2643.055288619751,2590.6642542565537,2627.7425344754674,361319.0,2659.130615234375,2659.130615234375,False,NEGATIVE,ULTRACEMCO.NS,
2015-04-27,2557.24609375,2666.7473744516537,2540.6330954801224,2607.0368879164416,585545.0,2644.57568359375,2644.57568359375,False,NEGATIVE,ULTRACEMCO.NS,
2015-04-28,2589.6044921875,2616.6187117901254,2528.6422159679723,2557.2936111260537,461994.0,2637.7042846679688,2637.7042846679688,False,NEGATIVE,ULTRACEMCO.NS,
2015-04-29,2580.31103515625,2692.749707678221,2564.901880891997,2605.110142800282,292385.0,2631.3272569444443,2631.3272569444443,False,NEGATIVE,ULTRACEMCO.NS,
2015-04-30,2573.425537109375,2589.412395905141,2537.6954614203737,2580.3114098711712,465521.0,2625.5370849609376,2625.5370849609376,False,NEGATIVE,ULTRACEMCO.NS,
2015-05-04,2609.010986328125,2646.522604309611,2515.5447752753653,2573.329111614003,304191.0,2624.0347123579545,2624.0347123579545,False,NEGATIVE,ULTRACEMCO.NS,
2015-05-05,2609.15478515625,2636.891307586104,2589.7489771434875,2609.9252898313875,150916.0,2622.794718424479,2622.794718424479,False,NEGATIVE,ULTRACEMCO.NS,
2015-05-06,2509.476806640625,2608.2880935317453,2500.7609575180386,2604.1468366703216,481825.0,2614.0779559795674,2614.0779559795674,False,NEGATIVE,ULTRACEMCO.NS,
2015-05-07,2522.43017578125,2565.9612224408665,2437.5354649191213,2496.282862532739,342436.0,2607.5316859654017,2607.5316859654017,False,NEGATIVE,ULTRACEMCO.NS,
2015-05-08,2598.369140625,2609.926008559581,2529.076133658923,2534.8063669848034,391296.0,2606.920849609375,2606.920849609375,False,NEGATIVE,ULTRACEMCO.NS,
2015-05-11,2719.523681640625,2754.2904515400173,2598.3691359844584,2598.4655372671064,500284.0,2613.958526611328,2613.958526611328,False,NEGATIVE,ULTRACEMCO.NS,
2015-05-12,2647.34130859375,2726.313234887504,2629.283703496093,2726.313234887504,321050.0,2615.9222196691176,2615.9222196691176,False,NEGATIVE,ULTRACEMCO.NS,
