Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,Golden Cross,Trend,stock,Adj Close
2015-04-17,55.30953598022461,55.86226269561743,54.94104650540548,55.53062266806927,3666806.0,55.30953598022461,55.30953598022461,False,NEGATIVE,POWERGRID.NS,
2015-04-20,55.19898223876953,56.23074167197565,54.77522613133224,55.346375015544666,2278982.0,55.25425910949707,55.25425910949707,False,NEGATIVE,POWERGRID.NS,
2015-04-21,54.84892654418945,56.00965666933314,54.57256318065823,55.27268769991655,2312891.0,55.11914825439453,55.11914825439453,False,NEGATIVE,POWERGRID.NS,
2015-04-22,54.18565368652344,55.10686485095744,54.01983367776914,54.90420039393813,4849646.0,54.88577461242676,54.88577461242676,False,NEGATIVE,POWERGRID.NS,
2015-04-23,54.03826141357422,54.88577369375526,53.76189806161642,54.535716446676346,3515131.0,54.71627197265625,54.71627197265625,False,NEGATIVE,POWERGRID.NS,
2015-04-24,53.74347686767578,54.51729533953279,53.08020674773609,53.79875354257996,2613457.0,54.55413945515951,54.55413945515951,False,NEGATIVE,POWERGRID.NS,
2015-04-27,53.41182327270508,54.44358254310309,53.246008299206885,53.83557931327511,2052351.0,54.390951429094585,54.390951429094585,False,NEGATIVE,POWERGRID.NS,
2015-04-28,53.22760772705078,53.98300408854686,52.8775503869454,53.172336041549066,3429520.0,54.24553346633911,54.24553346633911,False,NEGATIVE,POWERGRID.NS,
2015-04-29,52.711727142333984,53.35657509590741,52.509062641796085,53.19075505154621,2061972.0,54.075110541449654,54.075110541449654,False,NEGATIVE,POWERGRID.NS,
2015-04-30,52.39850234985352,53.35656294804469,51.73523231920059,52.36165290417494,4099911.0,53.90744972229004,53.90744972229004,False,NEGATIVE,POWERGRID.NS,
2015-05-04,53.11705017089844,53.28286518312192,51.95632009588168,52.69329403136224,3652050.0,53.83559521761808,53.83559521761808,False,NEGATIVE,POWERGRID.NS,
2015-05-05,52.748573303222656,54.038269129851685,52.158997068614,52.71172385145501,7999174.0,53.74501005808512,53.74501005808512,False,NEGATIVE,POWERGRID.NS,
2015-05-06,51.80893707275391,52.60118282829602,51.60627257587515,52.60118282829602,6031578.0,53.5960813669058,53.5960813669058,False,NEGATIVE,POWERGRID.NS,
2015-05-07,51.698387145996094,51.974750514589175,50.86929704021683,51.58783879982439,5448071.0,53.460531779697966,53.460531779697966,False,NEGATIVE,POWERGRID.NS,
2015-05-08,51.58784103393555,52.39850894940579,51.47729768086733,51.956325541350935,2987105.0,53.33568572998047,53.33568572998047,False,NEGATIVE,POWERGRID.NS,
2015-05-11,52.69330596923828,52.82227156422184,51.5141534027963,51.864210728724174,3927933.0,53.29553699493408,53.29553699493408,False,NEGATIVE,POWERGRID.NS,
2015-05-12,51.32990646362305,52.711723409130215,51.071965301305255,52.65645173088816,4551824.0,53.17991166956284,53.17991166956284,False,NEGATIVE,POWERGRID.NS,
2015-05-13,51.90105056762695,52.14056448265282,50.86929601156598,51.4035955146405,4097879.0,53.108863830566406,53.108863830566406,False,NEGATIVE,POWERGRID.NS,
