Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,Golden Cross,Trend,stock,Adj Close
2015-04-17,130.31027221679688,132.12855223931825,128.30550448931686,128.67847989923413,8674061.0,130.31027221679688,130.31027221679688,False,NEGATIVE,HINDALCO.NS,
2015-04-20,128.91160583496094,132.12856530493283,127.93252750198654,131.38260018323325,5669966.0,129.6109390258789,129.6109390258789,False,NEGATIVE,HINDALCO.NS,
2015-04-21,125.22840881347656,129.9372981083719,124.66893146489691,129.05145660177078,6236971.0,128.15009562174478,128.15009562174478,False,NEGATIVE,HINDALCO.NS,
2015-04-22,125.55476379394533,126.34735436496577,123.64324693695582,124.48244876548289,6263990.0,127.50126266479492,127.50126266479492,False,NEGATIVE,HINDALCO.NS,
2015-04-23,125.92774963378906,127.74602969255209,124.76218366944096,126.34735053533434,6782890.0,127.18656005859376,127.18656005859376,False,NEGATIVE,HINDALCO.NS,
2015-04-24,122.29118347167967,126.62709768606668,121.31211937859013,125.74127033950413,7487405.0,126.37066396077473,126.37066396077473,False,NEGATIVE,HINDALCO.NS,
2015-04-27,121.26548767089844,123.9695950591916,119.58706981039562,123.083767758068,4805160.0,125.64135306222099,125.64135306222099,False,NEGATIVE,HINDALCO.NS,
2015-04-28,122.4776611328125,123.5033505098152,120.84586899712347,122.05804605829957,6154792.0,125.24589157104492,125.24589157104492,False,NEGATIVE,HINDALCO.NS,
2015-04-29,121.77833557128906,122.5242863932811,120.00666679880818,122.5242863932811,7223085.0,124.86060757107205,124.86060757107205,False,NEGATIVE,HINDALCO.NS,
2015-04-30,119.91343688964844,122.0580669671705,118.46813219054826,121.21886513058368,11618447.0,124.36589050292969,124.36589050292969,False,NEGATIVE,HINDALCO.NS,
2015-05-04,124.15606689453124,124.57568197707464,120.75262035191363,121.59182206080337,4003261.0,124.34681562943892,124.34681562943892,False,NEGATIVE,HINDALCO.NS,
2015-05-05,129.93727111816406,130.72984726457017,123.41010313834003,124.43579242688274,8946517.0,124.81268692016602,124.81268692016602,False,NEGATIVE,HINDALCO.NS,
2015-05-06,128.4453582763672,132.40828221592844,125.92773885450102,129.5176731805383,9503948.0,125.09212317833534,125.09212317833534,False,NEGATIVE,HINDALCO.NS,
2015-05-07,125.22840881347656,127.65277745842168,123.31687780527945,127.65277745842168,5764064.0,125.10185786655971,125.10185786655971,False,NEGATIVE,HINDALCO.NS,
2015-05-08,129.56431579589844,130.0771676897578,125.74126779133952,126.06761773972217,4144037.0,125.39935506184896,125.39935506184896,False,NEGATIVE,HINDALCO.NS,
