Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,Golden Cross,Trend,stock
2019-09-09,1478.2723388671875,1482.494352683055,1462.53580580718,1468.628999279268,812836,1513.1758361816405,1356.0377160644532,False,POSTIVE,ASIANPAINT.NS
2019-09-11,1498.27880859375,1501.6852340924736,1480.2394651980778,1482.4943684810682,1541300,1512.9623229980468,1357.227487182617,False,POSTIVE,ASIANPAINT.NS
2019-09-12,1477.984619140625,1506.4830088242813,1474.9620342634487,1506.4830088242813,753116,1511.2735168457032,1358.3265240478515,False,POSTIVE,ASIANPAINT.NS
2019-09-13,1485.5648193359375,1490.3146287233901,1466.182092453323,1477.6966115040038,547381,1510.0668823242188,1359.4491467285156,False,POSTIVE,ASIANPAINT.NS
2019-09-16,1459.75341796875,1465.1747444610694,1441.330114451391,1448.9105307205864,1811073,1507.7447937011718,1360.4863751220703,False,POSTIVE,ASIANPAINT.NS
2019-09-17,1468.965087890625,1480.8634500715393,1457.1626566281518,1465.6066858228055,1353034,1504.5519165039063,1361.5949530029297,False,POSTIVE,ASIANPAINT.NS
2019-09-18,1485.1331787109375,1497.799103726422,1472.8990013382581,1479.7597595265427,1057300,1502.6952026367187,1362.7015783691406,False,POSTIVE,ASIANPAINT.NS
2019-09-19,1491.0343017578125,1500.245893668346,1482.4943432795617,1491.0343017578125,879908,1500.7161376953125,1363.8844750976561,False,POSTIVE,ASIANPAINT.NS
2019-09-20,1603.3968505859375,1655.4520744903582,1479.7116960760882,1495.9280012348752,3962166,1504.64306640625,1365.461688232422,False,POSTIVE,ASIANPAINT.NS
2019-09-23,1729.816650390625,1746.3687719933089,1629.1605367543314,1629.1605367543314,4253004,1515.8001525878906,1367.718243408203,False,POSTIVE,ASIANPAINT.NS
2019-09-24,1694.45751953125,1730.0085281528668,1681.1198443715869,1729.8646903647411,2028042,1524.6999267578126,1369.871251220703,False,POSTIVE,ASIANPAINT.NS
2019-09-25,1680.9281005859375,1711.8253498459244,1658.330807663239,1711.8253498459244,1794074,1532.1004028320312,1371.8323016357422,False,POSTIVE,ASIANPAINT.NS
2019-09-26,1699.3033447265625,1707.9872593868245,1681.024113156565,1690.5236162840015,1674004,1540.3285034179687,1373.9059869384766,False,POSTIVE,ASIANPAINT.NS
2019-09-27,1704.43701171875,1709.3306596997138,1665.143638669177,1698.3918413628883,1115289,1548.6357543945312,1376.0399377441406,False,POSTIVE,ASIANPAINT.NS
2019-09-30,1690.859375,1698.3917670376286,1666.7748598090384,1696.4726802952132,1041807,1555.68359375,1378.1501428222657,False,POSTIVE,ASIANPAINT.NS
2019-10-01,1694.6495361328125,1727.082149155665,1685.9177148210474,1697.3842113332332,1317945,1562.8753845214844,1380.279058227539,False,POSTIVE,ASIANPAINT.NS
2019-10-03,1678.1932373046875,1696.7124701742773,1662.1208867459886,1693.5939543942313,1010826,1571.1370544433594,1382.4898486328125,False,POSTIVE,ASIANPAINT.NS
2019-10-04,1654.636474609375,1690.4273690885757,1647.6317617316022,1682.9430016969993,1231811,1580.2167358398438,1384.4704754638672,False,POSTIVE,ASIANPAINT.NS
2019-10-07,1655.3563232421875,1672.4361255172391,1648.3516095554937,1655.1643442827465,562559,1590.0712524414062,1386.666815185547,False,POSTIVE,ASIANPAINT.NS
2019-10-09,1701.7021484375,1706.0681176384912,1655.8839523648128,1655.8839523648128,1777552,1601.6361572265625,1388.8591479492188,False,POSTIVE,ASIANPAINT.NS
2019-10-10,1706.6436767578125,1720.4611235973255,1685.4377934181273,1693.5939114050639,1599166,1613.0547241210938,1391.0413531494141,False,POSTIVE,ASIANPAINT.NS
2019-10-11,1717.822509765625,1728.905282487784,1692.6825204469226,1715.279696421173,1442236,1624.0319091796875,1393.330513305664,False,POSTIVE,ASIANPAINT.NS
2019-10-14,1725.9305419921875,1733.223165010551,1712.4969353630506,1717.5825618682113,881724,1636.4292053222657,1395.5611944580078,False,POSTIVE,ASIANPAINT.NS
2019-10-15,1730.1524658203125,1751.1664870917632,1723.3397319544147,1734.5663414847147,1204392,1648.6585876464844,1397.8373223876954,False,POSTIVE,ASIANPAINT.NS
2019-10-16,1694.2655029296875,1740.6114896671284,1685.4857757252423,1735.3340016885345,1403020,1660.3841918945313,1399.839292602539,False,POSTIVE,ASIANPAINT.NS
2019-10-17,1738.980224609375,1743.1542141903885,1684.957894465998,1700.310585987328,1722055,1673.8849487304688,1401.8522448730469,False,POSTIVE,ASIANPAINT.NS
2019-10-18,1743.2506103515625,1750.6390482654463,1714.416282039619,1741.571409268246,1682488,1686.7908203125,1403.7646252441407,False,POSTIVE,ASIANPAINT.NS
2019-10-22,1708.1788330078125,1751.1664171134876,1703.1892550007892,1748.959420803606,2135313,1697.648046875,1405.6810723876954,False,POSTIVE,ASIANPAINT.NS
2019-10-23,1695.8968505859375,1727.1779387163388,1690.7152933434384,1691.0991340895032,3369253,1702.273046875,1407.6847564697266,False,POSTIVE,ASIANPAINT.NS
2019-10-24,1718.0621337890625,1722.3320542613376,1682.1272870866621,1706.0678435503787,1497854,1701.685321044922,1409.7708746337892,False,POSTIVE,ASIANPAINT.NS
2019-10-25,1723.6278076171875,1735.2382590030888,1712.8329446719108,1724.2994411255231,1202154,1703.1438354492188,1411.8394885253906,False,POSTIVE,ASIANPAINT.NS
2019-10-27,1720.0771484375,1734.4223898196149,1715.7592039583149,1729.096878109257,124919,1705.1012878417969,1413.9213653564452,False,POSTIVE,ASIANPAINT.NS
2019-10-29,1740.8514404296875,1746.3688144313248,1700.8385314792085,1719.5975328057252,1050123,1707.178692626953,1416.0734704589843,False,POSTIVE,ASIANPAINT.NS
2019-10-30,1750.8492431640625,1759.2126662774822,1734.2183879587858,1759.2126662774822,1133258,1709.4993041992188,1418.2827239990233,False,POSTIVE,ASIANPAINT.NS
2019-10-31,1739.601806640625,1763.8271014743027,1733.7377876900696,1755.6558948231436,1297114,1711.93642578125,1420.3796685791015,False,POSTIVE,ASIANPAINT.NS
2019-11-01,1698.024658203125,1750.5607299381152,1693.8429468154636,1745.75413814806,1527660,1712.1051818847657,1422.2448681640626,False,POSTIVE,ASIANPAINT.NS
2019-11-04,1716.8187255859375,1720.7601079500998,1697.8806808044562,1706.3403305091772,821893,1714.0364562988282,1424.2157293701173,False,POSTIVE,ASIANPAINT.NS
2019-11-05,1724.4609375,1728.2582154770455,1699.226330244402,1711.1467015224475,1251974,1717.5276794433594,1426.1763647460937,False,POSTIVE,ASIANPAINT.NS
2019-11-06,1728.06591796875,1744.7928814590364,1711.7235053049465,1719.7986032673368,1136777,1721.1631591796875,1428.129974975586,False,POSTIVE,ASIANPAINT.NS
2019-11-07,1756.280517578125,1760.077795480462,1728.642614937178,1739.9862184387482,1380635,1723.8920776367188,1430.2210784912108,False,POSTIVE,ASIANPAINT.NS
2019-11-08,1725.4224853515625,1756.1366818195447,1721.5292158376717,1755.3675800805677,1077136,1724.8310180664062,1432.184852294922,False,POSTIVE,ASIANPAINT.NS
2019-11-11,1705.3306884765625,1724.5570560226142,1699.6108910709859,1720.711782513404,860384,1724.2064270019532,1434.0133319091797,False,POSTIVE,ASIANPAINT.NS
2019-11-13,1701.966064453125,1717.875930446155,1688.7479368405707,1705.1384620195117,983760,1723.008203125,1435.8968072509765,False,POSTIVE,ASIANPAINT.NS
2019-11-14,1703.3118896484375,1730.373024585954,1698.1207471049934,1709.2240209521256,1116800,1721.6661743164063,1437.7042175292968,False,POSTIVE,ASIANPAINT.NS
2019-11-15,1692.5933837890625,1714.9921510873735,1688.3636763983213,1711.9639744361118,729613,1721.582568359375,1439.5353411865235,False,POSTIVE,ASIANPAINT.NS
2019-11-18,1671.732421875,1697.1592424218857,1667.4064897884919,1692.592980775016,1273055,1718.2201782226562,1441.2628771972657,False,POSTIVE,ASIANPAINT.NS
2019-11-19,1654.7652587890625,1680.3844153648538,1652.0255250597834,1680.3363025097117,1187377,1713.7959106445312,1442.8538000488281,False,POSTIVE,ASIANPAINT.NS
2019-11-20,1656.8323974609375,1681.201797417784,1649.0937367707259,1662.9848591921586,1374382,1711.2285888671875,1444.351744995117,False,POSTIVE,ASIANPAINT.NS
2019-11-21,1653.803955078125,1667.743070774898,1644.8156522192019,1661.0619553630572,913095,1709.1239440917968,1445.9068438720703,False,POSTIVE,ASIANPAINT.NS
2019-11-22,1617.65869140625,1647.6517813986043,1611.1697915892883,1643.854620296947,1275334,1704.1037719726562,1447.330844116211,False,POSTIVE,ASIANPAINT.NS
2019-11-25,1644.5272216796875,1651.5448924344091,1601.700560448493,1618.8600691848342,1320689,1700.1487426757812,1448.8638970947266,False,POSTIVE,ASIANPAINT.NS
2019-11-26,1644.1429443359375,1661.9753306576845,1622.3209457441558,1651.5450492470868,2714721,1696.352032470703,1450.5367547607423,False,POSTIVE,ASIANPAINT.NS
2019-11-27,1648.99755859375,1664.0422156130305,1638.6633853887586,1647.699802172579,883771,1691.7593383789062,1452.1988110351563,False,POSTIVE,ASIANPAINT.NS
2019-11-28,1648.2763671875,1660.7255098344024,1635.923450251292,1651.7852025234508,691147,1686.6306945800782,1453.7914086914063,False,POSTIVE,ASIANPAINT.NS
2019-11-29,1640.1533203125,1653.8521067498064,1612.4673049945718,1648.660964209141,1890290,1681.658270263672,1455.357229614258,False,POSTIVE,ASIANPAINT.NS
2019-12-02,1671.0115966796875,1675.0971996055548,1632.6549716236248,1640.2012970875994,1476972,1680.3076171875,1456.9714050292969,False,POSTIVE,ASIANPAINT.NS
2019-12-03,1669.2811279296875,1683.2202433868567,1658.2740802494313,1672.693854860296,1374317,1677.9307373046875,1458.3640979003906,False,POSTIVE,ASIANPAINT.NS
2019-12-04,1653.7559814453125,1667.3105465221206,1644.0946852228012,1664.2342574358443,853421,1674.395489501953,1459.7309411621093,False,POSTIVE,ASIANPAINT.NS
2019-12-05,1649.4781494140625,1670.9155966246194,1640.970505063124,1650.9682398700443,971984,1670.4661010742188,1461.0573077392578,False,POSTIVE,ASIANPAINT.NS
2019-12-06,1650.2474365234375,1680.0001973398687,1646.5943792618575,1656.2556771849502,1031777,1665.1644470214844,1462.2966143798828,False,POSTIVE,ASIANPAINT.NS
2019-12-09,1659.5718994140625,1665.8685815055699,1644.815686305844,1658.274143119568,751290,1661.8719177246094,1463.5679888916015,False,POSTIVE,ASIANPAINT.NS
2019-12-10,1646.8826904296875,1665.0035193501553,1642.8931954788773,1659.2356087750393,686580,1658.9495178222655,1464.8887750244141,False,POSTIVE,ASIANPAINT.NS
2019-12-11,1670.9637451171875,1674.2322514386733,1646.9788958352967,1651.5451586429533,827804,1657.3994018554688,1466.3857983398439,False,POSTIVE,ASIANPAINT.NS
2019-12-12,1682.93212890625,1686.1525221693253,1661.2543514224503,1673.0305021616605,802332,1656.3804138183593,1467.871082763672,False,POSTIVE,ASIANPAINT.NS
2019-12-13,1676.4912109375,1689.709339207122,1668.4162300915375,1683.2685527351184,960033,1655.5753051757813,1469.5766003417968,False,POSTIVE,ASIANPAINT.NS
2019-12-16,1664.474609375,1684.2297483974592,1661.2062208653024,1676.5392016011238,707437,1655.2124145507812,1471.2487585449219,False,POSTIVE,ASIANPAINT.NS
2019-12-17,1677.8851318359375,1681.297741691973,1663.321134840555,1668.0796139046256,873024,1656.368408203125,1473.0526287841797,False,POSTIVE,ASIANPAINT.NS
2019-12-18,1709.6566162109375,1713.0693433798278,1666.5896234418747,1681.58616661457,1476506,1659.009619140625,1475.025855102539,False,POSTIVE,ASIANPAINT.NS
2019-12-19,1733.35302734375,1737.8712938255826,1706.9167737264413,1709.9930627382387,2554245,1662.9870727539062,1477.0266571044922,False,POSTIVE,ASIANPAINT.NS
2019-12-20,1729.6522216796875,1739.02507656999,1725.5666182659659,1735.1316899069484,1419128,1668.5867492675782,1479.0046600341798,False,POSTIVE,ASIANPAINT.NS
2019-12-23,1737.6309814453125,1744.4082052124982,1717.1067413732687,1726.3354911515753,659899,1673.2419372558593,1481.0225567626953,False,POSTIVE,ASIANPAINT.NS
2019-12-24,1733.689453125,1755.367227878533,1729.459746454636,1741.9087715859264,896574,1677.7192626953124,1483.0185986328124,False,POSTIVE,ASIANPAINT.NS
2019-12-26,1739.601806640625,1749.311099309373,1727.5373307588604,1729.7964055986104,1161570,1682.2494750976562,1485.02630859375,False,POSTIVE,ASIANPAINT.NS
2019-12-27,1742.1492919921875,1755.367420156013,1730.949909023695,1740.9476439772943,930468,1686.9431213378907,1487.0290985107422,False,POSTIVE,ASIANPAINT.NS
2019-12-30,1732.583984375,1748.1091807307319,1729.123144685482,1739.9860881975765,562492,1691.5646545410157,1488.9864483642577,False,POSTIVE,ASIANPAINT.NS
2019-12-31,1715.9051513671875,1735.1796313304806,1712.204099168939,1735.1796313304806,928396,1693.8093322753907,1490.9217242431641,False,POSTIVE,ASIANPAINT.NS
2020-01-01,1723.8360595703125,1732.8244802368501,1714.2228758400556,1720.9521044512355,397285,1696.5370788574219,1492.8417767333985,False,POSTIVE,ASIANPAINT.NS
2020-01-02,1721.3848876953125,1730.277083263451,1714.4153290067716,1721.7213256795537,411266,1699.918524169922,1494.7980084228516,False,POSTIVE,ASIANPAINT.NS
2020-01-03,1683.6529541015625,1710.954418264377,1679.4712428171952,1710.954418264377,1318628,1701.627264404297,1496.557230834961,False,POSTIVE,ASIANPAINT.NS
2020-01-06,1641.11474609375,1670.7713955543568,1628.4733855403224,1670.7232826945108,1871804,1701.1706298828126,1498.166273803711,False,POSTIVE,ASIANPAINT.NS
2020-01-07,1657.6973876953125,1673.174589674497,1644.8156983240817,1644.8156983240817,1033650,1701.076904296875,1499.679520263672,False,POSTIVE,ASIANPAINT.NS
2020-01-08,1661.9273681640625,1668.848814001651,1629.4347579105981,1630.3960763518432,1006057,1701.8291381835938,1501.1743096923828,False,POSTIVE,ASIANPAINT.NS
2020-01-09,1703.985107421875,1706.3402907429586,1673.6554626385864,1694.8044690590625,1781733,1703.480206298828,1502.878432006836,False,POSTIVE,ASIANPAINT.NS
2020-01-10,1723.21142578125,1727.7776883956813,1691.9204634524538,1703.4562847941752,1256612,1705.4941711425781,1504.6479064941407,False,POSTIVE,ASIANPAINT.NS
2020-01-13,1735.08349609375,1738.0154466229728,1724.9415406629469,1729.411694415586,823821,1708.4237854003907,1506.4872399902345,False,POSTIVE,ASIANPAINT.NS
2020-01-14,1748.7823486328125,1751.1856445748226,1734.987453395361,1735.1796701313478,775629,1712.6391723632812,1508.3327954101562,False,POSTIVE,ASIANPAINT.NS
2020-01-15,1770.98876953125,1773.6323950523308,1740.0823604242016,1747.1961398415237,1252925,1717.2943542480468,1510.2497735595703,False,POSTIVE,ASIANPAINT.NS
2020-01-16,1764.1634521484375,1776.5163698871106,1758.0109910341198,1764.9324364449553,1031569,1720.0196960449218,1512.1218884277343,False,POSTIVE,ASIANPAINT.NS
2020-01-17,1759.260498046875,1767.768141030185,1744.7926115462017,1764.5957438880064,862204,1721.3150695800782,1513.8974322509766,False,POSTIVE,ASIANPAINT.NS
2020-01-20,1777.2376708984375,1790.2154713350183,1762.67367138325,1766.9034964767156,1091453,1723.6943420410157,1515.8282385253906,False,POSTIVE,ASIANPAINT.NS
2020-01-21,1740.707275390625,1771.27724714426,1724.460971123422,1768.7777254505083,2101561,1723.8481567382812,1517.4451635742187,False,POSTIVE,ASIANPAINT.NS
2020-01-22,1710.42578125,1748.349745590834,1698.5054094945176,1744.7929144126738,3415306,1722.6849731445313,1518.9727154541015,False,POSTIVE,ASIANPAINT.NS
2020-01-23,1707.3974609375,1719.798490853249,1689.1324126836087,1710.185307561727,1885275,1721.074755859375,1520.3660656738282,False,POSTIVE,ASIANPAINT.NS
2020-01-24,1717.6837158203125,1730.276963036959,1711.3870335377721,1714.6555394756676,1195596,1719.8514770507813,1521.8311279296875,False,POSTIVE,ASIANPAINT.NS
2020-01-27,1719.173828125,1735.900792639645,1711.1468425300116,1717.8760716860284,969054,1719.1809692382812,1523.1769451904297,False,POSTIVE,ASIANPAINT.NS
2020-01-28,1710.2816162109375,1724.6052844623928,1704.417597186077,1724.6052844623928,873291,1718.8997924804687,1524.5818530273436,False,POSTIVE,ASIANPAINT.NS
2020-01-29,1727.4410400390625,1734.0741604230498,1712.1080586040773,1717.875968964338,873805,1719.0800415039062,1525.970439453125,False,POSTIVE,ASIANPAINT.NS
2020-01-30,1735.1796875,1738.928852676751,1716.9146381578948,1730.373095567867,1005975,1719.7697814941407,1527.4194299316407,False,POSTIVE,ASIANPAINT.NS
2020-01-31,1726.191650390625,1753.4450073810508,1719.5104161650513,1739.9865478945735,1169614,1721.8967163085938,1528.909853515625,False,POSTIVE,ASIANPAINT.NS
2020-02-03,1795.4063720703125,1800.4532937794943,1696.7270127058614,1700.3800696442643,2854532,1729.6112976074219,1530.9921063232423,False,POSTIVE,ASIANPAINT.NS
2020-02-04,1818.1414794921875,1823.3806176675037,1783.2936885917277,1797.6653512788887,1830049,1737.6335021972657,1533.3550543212891,False,POSTIVE,ASIANPAINT.NS
2020-02-05,1801.0301513671875,1816.8919061030076,1793.9644840909207,1815.93058763417,1344016,1744.588641357422,1535.5689788818358,False,POSTIVE,ASIANPAINT.NS
2020-02-06,1784.97607421875,1809.585802094577,1773.6324700185512,1805.355977612379,995386,1748.6381896972657,1537.6286669921874,False,POSTIVE,ASIANPAINT.NS
2020-02-07,1786.8023681640625,1803.9138817138837,1779.0157130076457,1784.9759571798945,632858,1751.8177368164063,1539.7313677978516,False,POSTIVE,ASIANPAINT.NS
2020-02-10,1797.184814453125,1800.3090993672586,1766.1341820594364,1794.78151836533,747711,1754.922802734375,1541.754990234375,False,POSTIVE,ASIANPAINT.NS
2020-02-11,1805.4520263671875,1821.2176712720084,1800.3089965028523,1807.2785547592375,1093021,1757.7562866210938,1543.7693658447265,False,POSTIVE,ASIANPAINT.NS
2020-02-12,1820.44873046875,1842.5590551666362,1805.548294259305,1807.278714435909,1616826,1760.2292846679688,1545.9839880371094,False,POSTIVE,ASIANPAINT.NS
2020-02-13,1801.5587158203125,1828.3794041308242,1795.790805672085,1815.9303783336063,638878,1762.0990478515625,1548.163094482422,False,POSTIVE,ASIANPAINT.NS
2020-02-14,1804.44287109375,1826.1686449261515,1797.6655289782773,1803.91409899879,771464,1764.3581665039062,1550.2657147216796,False,POSTIVE,ASIANPAINT.NS
2020-02-17,1808.6243896484375,1820.2563183583845,1798.2421043999698,1807.1824121055076,676579,1765.9275024414062,1552.3992651367187,False,POSTIVE,ASIANPAINT.NS
2020-02-18,1791.56103515625,1807.1824589428552,1789.0135179613626,1807.1824589428552,683421,1768.4701904296876,1554.443680419922,False,POSTIVE,ASIANPAINT.NS
2020-02-19,1811.989013671875,1819.535339384154,1779.7367355153106,1797.7614548989866,723351,1773.5483520507812,1556.5215197753905,False,POSTIVE,ASIANPAINT.NS
2020-02-20,1770.98876953125,1813.0464482757159,1767.912597682457,1810.1624931618096,1401879,1776.7279174804687,1558.5210540771484,False,POSTIVE,ASIANPAINT.NS
2020-02-24,1748.5902099609375,1781.3231512885384,1743.8317304033505,1773.8729330357125,1310832,1778.2732421875,1560.3992895507813,False,POSTIVE,ASIANPAINT.NS
2020-02-25,1755.46337890625,1772.2384541734532,1749.791577289684,1767.287641304372,897257,1780.0877197265625,1562.434769897461,False,POSTIVE,ASIANPAINT.NS
2020-02-26,1755.9923095703125,1773.6324790494361,1749.599518628712,1755.367429129686,1909619,1782.3732543945312,1564.5921942138673,False,POSTIVE,ASIANPAINT.NS
2020-02-27,1772.478759765625,1780.3615230253945,1740.4187000159884,1759.06829883486,1643273,1784.6251403808594,1566.8420715332031,False,POSTIVE,ASIANPAINT.NS
2020-02-28,1728.4024658203125,1770.8446989945762,1714.1750231234287,1749.59958465065,2964119,1784.286279296875,1569.0218829345704,False,POSTIVE,ASIANPAINT.NS
2020-03-02,1717.6837158203125,1766.3743975341438,1700.8125314347442,1744.8889553672238,1219296,1783.8608825683593,1571.2108538818359,False,POSTIVE,ASIANPAINT.NS
2020-03-03,1737.8560791015625,1754.6984344383695,1705.4742209310225,1718.069875632923,1392463,1780.9833679199219,1573.5414862060547,False,POSTIVE,ASIANPAINT.NS
2020-03-04,1783.605712890625,1792.7749299799277,1741.2343723865172,1741.2343723865172,3050469,1779.2565795898438,1576.1593225097656,False,POSTIVE,ASIANPAINT.NS
2020-03-05,1809.1827392578125,1816.4698999589334,1787.6109762840226,1789.4448429988643,2062439,1779.664208984375,1578.9732836914063,False,POSTIVE,ASIANPAINT.NS
2020-03-06,1812.0782470703125,1818.7863228461022,1771.1063782544552,1775.9322811924783,1393659,1781.0193176269531,1581.8091186523438,False,POSTIVE,ASIANPAINT.NS
2020-03-09,1802.136962890625,1849.1895166716142,1783.6537310208828,1822.2609546360536,3420741,1781.7860473632813,1584.520805053711,False,POSTIVE,ASIANPAINT.NS
2020-03-11,1817.2904052734375,1838.6691807288328,1787.0320147608577,1809.6654543982972,3194186,1782.791326904297,1587.0508099365234,False,POSTIVE,ASIANPAINT.NS
2020-03-12,1779.165771484375,1809.5207743673138,1751.8029229461397,1800.0136504744635,6254349,1781.4770141601562,1589.4674981689452,False,POSTIVE,ASIANPAINT.NS
2020-03-13,1735.105224609375,1779.5518411112614,1611.7069008453152,1722.8474773605976,3878300,1777.2098388671875,1591.6128240966798,False,POSTIVE,ASIANPAINT.NS
2020-03-16,1624.7847900390625,1715.1256564252283,1619.7175926860898,1715.1256564252283,2867336,1768.371142578125,1593.2098876953125,False,POSTIVE,ASIANPAINT.NS
2020-03-17,1671.3067626953125,1717.8285399578806,1611.8516591897776,1639.8418975828936,2643189,1761.714337158203,1594.959630126953,False,POSTIVE,ASIANPAINT.NS
2020-03-18,1561.85546875,1697.3186835432427,1552.0106720626443,1671.6930870724502,3676437,1749.3758911132813,1596.2463427734374,False,POSTIVE,ASIANPAINT.NS
2020-03-19,1545.4473876953125,1596.3606728482778,1381.3666582923913,1486.3783722382277,4906644,1737.0702087402344,1597.4629443359374,False,POSTIVE,ASIANPAINT.NS
2020-03-20,1682.2615966796875,1696.2085280119366,1515.8645439190948,1553.9408741101674,3128629,1730.583837890625,1599.3927270507813,False,POSTIVE,ASIANPAINT.NS
2020-03-23,1446.2747802734375,1592.5479430159844,1438.8429370006538,1523.634026645132,2155326,1714.3481384277343,1600.0645532226563,False,POSTIVE,ASIANPAINT.NS
2020-03-24,1471.7557373046875,1542.3587276572337,1402.6488241350908,1502.352035572811,3910566,1700.506414794922,1600.707739868164,False,POSTIVE,ASIANPAINT.NS
2020-03-25,1537.677490234375,1549.4526463787877,1395.6511419548642,1396.182038410676,2196415,1689.617120361328,1601.4326318359374,False,POSTIVE,ASIANPAINT.NS
2020-03-26,1560.648681640625,1592.5479467319099,1519.1942231248643,1549.1148209119485,2622118,1679.8499389648437,1602.4525213623047,False,POSTIVE,ASIANPAINT.NS
2020-03-27,1548.2943115234375,1607.266816086084,1496.2227532303393,1606.832531992156,2102479,1668.6407165527344,1603.3769970703124,False,POSTIVE,ASIANPAINT.NS
2020-03-30,1539.414794921875,1563.1100264583267,1504.764904645623,1535.7471792287945,1844011,1659.1913330078125,1604.305750732422,False,POSTIVE,ASIANPAINT.NS
2020-03-31,1608.4736328125,1631.1553792097961,1546.0264887955682,1568.418633855573,2789174,1653.7308288574218,1605.5595166015626,False,POSTIVE,ASIANPAINT.NS
2020-04-01,1547.377685546875,1597.3740940474427,1529.0875580028162,1592.5964966040874,1559455,1644.2069091796875,1606.493963623047,False,POSTIVE,ASIANPAINT.NS
2020-04-03,1467.943359375,1559.7320209550958,1464.4204262339845,1558.8633347556806,2925847,1628.4237915039062,1607.031478881836,False,POSTIVE,ASIANPAINT.NS
2020-04-07,1567.26025390625,1578.0702291430646,1484.4477140195922,1486.3780751561587,2733586,1616.3276672363281,1608.0096844482423,False,POSTIVE,ASIANPAINT.NS
2020-04-08,1552.92724609375,1629.0318290351638,1544.2889270361,1567.26027195372,2382213,1603.3701171875,1608.9963470458983,False,NEGATIVE,ASIANPAINT.NS
2020-04-09,1593.8509521484375,1620.4417246713017,1562.5790773033352,1582.896175958073,1489539,1592.9558166503907,1610.239443359375,False,NEGATIVE,ASIANPAINT.NS
2020-04-13,1622.323974609375,1644.3301419493466,1547.0398791472446,1588.6874503931617,2586159,1583.2074951171876,1611.7299737548828,False,NEGATIVE,ASIANPAINT.NS
2020-04-15,1658.373291015625,1676.2774386106805,1625.1711720064188,1644.3299837131583,2508270,1577.16787109375,1613.3954736328126,False,NEGATIVE,ASIANPAINT.NS
2020-04-16,1682.40625,1691.2859820520362,1626.0879865681336,1632.1203652095053,1821296,1574.5329223632812,1615.128844604492,False,NEGATIVE,ASIANPAINT.NS
2020-04-17,1695.098388671875,1721.5925483875003,1666.9633512831074,1701.613357567838,1398686,1578.048602294922,1616.9690948486327,False,NEGATIVE,ASIANPAINT.NS
2020-04-20,1670.19677734375,1697.4149418552765,1646.2603683645657,1697.0288460385361,1431055,1577.9931030273438,1618.717700805664,False,NEGATIVE,ASIANPAINT.NS
2020-04-21,1665.90185546875,1692.8786083757532,1640.8071577618045,1650.4589645721683,1594930,1583.1954223632813,1620.5074432373046,False,NEGATIVE,ASIANPAINT.NS
2020-04-22,1749.87255859375,1758.5591846430293,1652.6306058754265,1657.3117085713347,3727805,1593.416680908203,1622.7321514892578,False,NEGATIVE,ASIANPAINT.NS
2020-04-23,1758.2213134765625,1781.1443533774348,1738.3386161159967,1744.081393721097,2573552,1597.214666748047,1624.991646118164,False,NEGATIVE,ASIANPAINT.NS
2020-04-24,1763.916015625,1778.6350211348793,1750.8377701587503,1751.8512570103449,2744768,1613.096728515625,1627.295208129883,False,NEGATIVE,ASIANPAINT.NS
2020-04-27,1786.8873291015625,1795.0431769993465,1754.7950696821501,1775.9325513298963,1770889,1628.8533081054688,1629.7342559814454,False,NEGATIVE,ASIANPAINT.NS
2020-04-28,1760.87548828125,1799.0966160014211,1743.4057432027262,1782.8815349953384,1934910,1640.0132080078124,1632.0821063232422,True,POSTIVE,ASIANPAINT.NS
2020-04-29,1705.956787109375,1782.6886482551715,1694.7607152105727,1782.5921537548177,2931120,1647.27861328125,1634.1253771972656,False,POSTIVE,ASIANPAINT.NS
2020-04-30,1697.4630126953125,1734.4294754662055,1680.3793638211819,1732.4991143360262,2926333,1654.7370483398438,1636.0892370605468,False,POSTIVE,ASIANPAINT.NS
2020-05-04,1618.4149169921875,1690.0312721447174,1613.299412558478,1658.1803115617502,2942397,1658.6870544433593,1637.6626538085939,False,POSTIVE,ASIANPAINT.NS
2020-05-05,1562.7724609375,1633.9545424347652,1523.296544041474,1622.4688677546128,5867890,1656.4019958496094,1639.046376953125,False,POSTIVE,ASIANPAINT.NS
2020-05-06,1554.5679931640625,1581.641235449676,1522.0896458320149,1558.766504767726,3937921,1656.7615112304688,1640.4814324951171,False,POSTIVE,ASIANPAINT.NS
2020-05-07,1538.78759765625,1571.9897186284331,1491.3971322462514,1553.8925809677635,5256213,1660.3037231445312,1641.8282318115234,False,POSTIVE,ASIANPAINT.NS
2020-05-08,1523.4412841796875,1580.9660319871546,1515.3337425029504,1555.678344049147,5644426,1658.112774658203,1643.052720336914,False,POSTIVE,ASIANPAINT.NS
2020-05-11,1514.947509765625,1543.3238441603207,1500.8558959782981,1527.8809539123124,3767646,1656.2137878417968,1644.0932080078126,False,POSTIVE,ASIANPAINT.NS
2020-05-12,1470.3077392578125,1489.9974456665498,1459.3529637880638,1485.412838141422,4504073,1650.0366271972657,1644.9527172851563,False,POSTIVE,ASIANPAINT.NS
2020-05-13,1508.8665771484375,1524.7920538613769,1479.9593532715112,1524.7920538613769,2940514,1644.3637573242188,1645.9131427001953,False,NEGATIVE,ASIANPAINT.NS
