Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,Golden Cross,Trend,stock,Adj Close
2015-04-17,1327.99267578125,1376.9019815507684,1318.3522020309329,1374.7336319735232,575680.0,1327.99267578125,1327.99267578125,False,NEGATIVE,EICHERMOT.NS,
2015-04-20,1280.3671875,1327.8974589494942,1268.918342549386,1327.8974589494942,902330.0,1304.179931640625,1304.179931640625,False,NEGATIVE,EICHERMOT.NS,
2015-04-21,1241.1890869140625,1296.5600206212127,1226.0713102025763,1292.3360807534043,904210.0,1283.1829833984375,1283.1829833984375,False,NEGATIVE,EICHERMOT.NS,
2015-04-22,1246.033203125,1255.0361933628187,1219.5099934597386,1248.9691564524694,1109130.0,1273.8955383300781,1273.8955383300781,False,NEGATIVE,EICHERMOT.NS,
2015-04-23,1279.0701904296875,1287.6568748783725,1253.392614823556,1258.509940373898,475210.0,1274.93046875,1274.93046875,False,NEGATIVE,EICHERMOT.NS,
2015-04-24,1276.767578125,1288.7802130215005,1256.8100811197337,1278.632273969289,1226260.0,1275.2366536458333,1275.2366536458333,False,NEGATIVE,EICHERMOT.NS,
2015-04-27,1281.1519775390625,1307.0811185936648,1205.61104075703,1262.4131175269272,982640.0,1276.0816999162946,1276.0816999162946,False,NEGATIVE,EICHERMOT.NS,
2015-04-28,1316.1925048828125,1323.126882440684,1272.4395946774143,1279.3262219600188,487630.0,1281.0955505371094,1281.0955505371094,False,NEGATIVE,EICHERMOT.NS,
2015-04-29,1321.6610107421875,1338.7258564809051,1310.7715137973823,1319.2237352692275,384040.0,1285.6028238932292,1285.6028238932292,False,NEGATIVE,EICHERMOT.NS,
2015-04-30,1317.6278076171875,1331.1061945522583,1309.6829463238892,1318.5297689087506,635740.0,1288.805322265625,1288.805322265625,False,NEGATIVE,EICHERMOT.NS,
2015-05-04,1330.031005859375,1344.3725007155456,1327.1037337041691,1339.3116062921213,260220.0,1292.5531116832387,1292.5531116832387,False,NEGATIVE,EICHERMOT.NS,
2015-05-05,1349.1905517578125,1363.6057358910798,1319.3106302723293,1329.8922400132135,323440.0,1297.2728983561199,1297.2728983561199,False,NEGATIVE,EICHERMOT.NS,
2015-05-06,1307.974365234375,1361.6193066381595,1301.0096017559642,1346.111267950171,465440.0,1298.0960881159856,1298.0960881159856,False,NEGATIVE,EICHERMOT.NS,
2015-05-07,1284.265625,1310.8973606236716,1257.204666298048,1307.5147143168183,750550.0,1297.108197893415,1297.108197893415,False,NEGATIVE,EICHERMOT.NS,
2015-05-08,1368.761962890625,1378.2029652415804,1274.989527315999,1294.938343049515,1368920.0,1301.885115559896,1301.885115559896,False,NEGATIVE,EICHERMOT.NS,
2015-05-11,1463.341064453125,1471.4419886384808,1382.3662324431264,1385.141677486386,2452730.0,1311.9761123657227,1311.9761123657227,False,NEGATIVE,EICHERMOT.NS,
2015-05-12,1488.2293701171875,1500.497908977935,1439.7841207533938,1470.1410148656644,1304850.0,1322.3439510569854,1322.3439510569854,False,NEGATIVE,EICHERMOT.NS,
2015-05-13,1568.978515625,1589.8424195814484,1510.558864587202,1513.941510736348,3417440.0,1336.045871310764,1336.045871310764,False,NEGATIVE,EICHERMOT.NS,
2015-05-14,1576.4896240234375,1602.6703234175652,1535.2779658994448,1561.211443836232,1784400.0,1348.7008056640625,1348.7008056640625,False,NEGATIVE,EICHERMOT.NS,
