Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,Golden Cross,Trend,stock,Adj Close
2015-04-17,26.92291831970215,27.933764250942986,26.844901646758768,27.76640825464204,13110966.0,26.92291831970215,26.92291831970215,False,NEGATIVE,BEL.NS,
2015-04-20,26.17547416687012,27.54451991301584,26.005182984684488,26.99505780323655,18779310.0,26.549196243286133,26.549196243286133,False,NEGATIVE,BEL.NS,
2015-04-21,26.24090576171875,26.6444057878376,26.005181467812164,26.42461842229745,11051964.0,26.44643274943034,26.44643274943034,False,NEGATIVE,BEL.NS,
2015-04-22,26.6607666015625,26.839027057543014,26.25684832907818,26.43301152868102,12318372.0,26.50001621246338,26.50001621246338,False,NEGATIVE,BEL.NS,
2015-04-23,26.80841064453125,27.347386519768285,26.71823178926568,26.984155658302644,15151257.0,26.561695098876953,26.561695098876953,False,NEGATIVE,BEL.NS,
2015-04-24,26.135210037231445,26.98918620323045,26.024058619784828,26.88600562706345,12249567.0,26.490614255269367,26.490614255269367,False,NEGATIVE,BEL.NS,
2015-04-27,24.99643325805664,26.307178788217296,24.956586974107047,26.256846223220343,12447864.0,26.27715982709612,26.27715982709612,False,NEGATIVE,BEL.NS,
2015-04-28,25.01824760437012,25.32066280872205,24.528763136794485,24.83075857303416,12513897.0,26.11979579925537,26.11979579925537,False,NEGATIVE,BEL.NS,
2015-04-29,25.17930793762207,25.58574478531165,24.755256672251303,25.07235103918064,14457663.0,26.015297147962784,26.015297147962784,False,NEGATIVE,BEL.NS,
2015-04-30,25.87558364868164,26.089077737278465,24.84753973256876,25.166313260918137,11784564.0,26.001325798034667,26.001325798034667,False,NEGATIVE,BEL.NS,
2015-05-04,26.28830337524414,26.63350002409228,26.005183292300977,26.16289252332578,9386982.0,26.027414668690074,26.027414668690074,False,NEGATIVE,BEL.NS,
2015-05-05,27.452247619628903,28.21982131020124,26.047130139451497,26.364226129916943,30648519.0,26.14615074793498,26.14615074793498,False,NEGATIVE,BEL.NS,
2015-05-06,26.36884498596192,28.1862700970612,25.602528882701364,27.5822791380776,32678316.0,26.16328107393705,26.16328107393705,False,NEGATIVE,BEL.NS,
2015-05-07,25.208669662475582,27.05377834064748,24.84753291324528,26.10584862695829,35901459.0,26.095094544546946,26.095094544546946,False,NEGATIVE,BEL.NS,
2015-05-08,26.04629135131836,26.340737297200683,25.598332246943137,25.598332246943137,20133630.0,26.091840998331705,26.091840998331705,False,NEGATIVE,BEL.NS,
2015-05-11,26.249292373657227,26.83524728648609,26.13142944552026,26.38267246071781,11096118.0,26.10168170928955,26.10168170928955,False,NEGATIVE,BEL.NS,
2015-05-12,26.348705291748047,26.717393150604668,25.84621912578457,26.36590311125459,18304902.0,26.116212508257696,26.116212508257696,False,NEGATIVE,BEL.NS,
2015-05-13,26.57856178283692,26.759337700984016,26.43301470717336,26.617570122540137,15410835.0,26.141898579067654,26.141898579067654,False,NEGATIVE,BEL.NS,
2015-05-14,26.369260787963867,26.80212252016253,26.29879518244816,26.5747856027206,7010487.0,26.153865011114824,26.153865011114824,False,NEGATIVE,BEL.NS,
2015-05-15,26.48712158203125,27.26266136303816,26.353320104164933,26.63350343065151,10490337.0,26.170527839660643,26.170527839660643,False,NEGATIVE,BEL.NS,
2015-05-18,26.55129051208496,26.927944398578006,26.38309500958433,26.67628317290619,6051672.0,26.151946449279784,26.188659395490372,False,NEGATIVE,BEL.NS,
2015-05-19,26.72368431091309,26.88600625214492,26.439303315642576,26.66789792484148,8670123.0,26.179356956481932,26.21297870982777,False,NEGATIVE,BEL.NS,
2015-05-20,26.676708221435547,27.0550412773724,26.59240294052569,26.96989646020156,5335011.0,26.201147079467773,26.233140862506367,False,NEGATIVE,BEL.NS,
2015-05-21,27.00973892211914,27.386814182113326,26.67670287429376,26.886003974296912,12054933.0,26.218595695495605,26.265499114990234,False,NEGATIVE,BEL.NS,
2015-05-22,26.79960060119629,27.12927853313117,26.642730892676568,27.073073962914503,4779918.0,26.218155193328858,26.286863174438476,False,NEGATIVE,BEL.NS,
2015-05-25,26.95059585571289,27.21987466433028,26.76017007359597,26.91662157462848,5633595.0,26.25892448425293,26.31239135448749,False,NEGATIVE,BEL.NS,
2015-05-26,27.66992950439453,27.83393047584241,26.94681659976512,26.94681659976512,16580421.0,26.392599296569824,26.36267054522479,True,POSITIVE,BEL.NS,
2015-05-27,27.784442901611328,27.959766564510343,27.27356772350161,27.51516405411868,8275707.0,26.530909061431885,26.413448129381454,False,POSITIVE,BEL.NS,
2015-05-28,27.98786354064941,28.28692208773676,27.79198554632895,27.850708710260506,8401536.0,26.67133684158325,26.4677383159769,False,POSITIVE,BEL.NS,
2015-05-29,30.02591896057129,30.43445305420622,26.703966591762704,28.119151958351555,84869631.0,26.878853607177735,26.58634433746338,False,POSITIVE,BEL.NS,
2015-06-01,30.269615173339844,30.660531715913013,29.874925470196747,30.073737133979776,22627737.0,27.07791919708252,26.70515952571746,False,POSITIVE,BEL.NS,
2015-06-02,29.13336181640625,30.07374389021384,28.77432222226988,29.98985678595166,23190651.0,27.161974906921387,26.781040847301483,False,POSITIVE,BEL.NS,
2015-06-03,27.2995719909668,29.21766506718433,26.52948445592683,29.21766506718433,24557346.0,27.20851125717163,26.79675391226104,False,POSITIVE,BEL.NS,
2015-06-04,27.76431465148925,27.98493845635715,26.86671728270975,27.599055889899244,18543294.0,27.336293506622315,26.82521158106187,False,POSITIVE,BEL.NS,
2015-06-05,27.8708438873291,28.479871897151515,27.28027616783771,27.666158646553946,15275700.0,27.42752113342285,26.85508678981236,False,POSITIVE,BEL.NS,
2015-06-08,27.604930877685547,28.30371666090152,27.47322820200661,27.892666945612604,8058699.0,27.495303058624266,26.87591579225328,False,POSITIVE,BEL.NS,
2015-06-09,27.143543243408203,27.884270811383605,26.995062548933305,27.496709206922297,8142849.0,27.535044956207276,26.88314896660882,False,POSITIVE,BEL.NS,
2015-06-10,27.4409236907959,27.833937495810584,27.179612516888955,27.179612516888955,6222150.0,27.578163051605223,26.89782724882427,False,POSITIVE,BEL.NS,
2015-06-11,26.90236091613769,27.79324811326306,26.748009828046115,27.640994281391936,8519544.0,27.604818058013915,26.8979434967041,False,POSITIVE,BEL.NS,
2015-06-12,27.257204055786133,27.34738289911249,26.61798131217814,26.995056550122136,8975538.0,27.64332218170166,26.906925010681153,False,POSITIVE,BEL.NS,
2015-06-15,27.417011260986328,27.75843315464812,27.074749831258654,27.26349654723325,7584984.0,27.686608219146727,26.919366138737377,False,POSITIVE,BEL.NS,
2015-06-16,27.34990501403809,27.431276659491285,27.032810625676937,27.14689566848072,5414607.0,27.717919254302977,26.929617064339773,False,POSITIVE,BEL.NS,
2015-06-17,27.70390510559082,27.98744650543944,27.293695149427712,27.5067693832782,13570920.0,27.769279098510744,26.94762376297352,False,POSITIVE,BEL.NS,
2015-06-18,28.256731033325195,28.453866795653187,27.71649426723477,27.71649426723477,12617847.0,27.831628704071044,26.977376200936057,False,POSITIVE,BEL.NS,
2015-06-19,28.5713119506836,28.73153664560187,28.35404314589486,28.41863674559212,11836044.0,27.92021427154541,27.01279699537489,False,POSITIVE,BEL.NS,
2015-06-22,28.561241149902344,28.855687065594573,28.273508355246378,28.77347905343325,7175916.0,28.000746536254884,27.04645882482114,False,POSITIVE,BEL.NS,
2015-06-23,28.47484397888184,28.884214548565627,28.31335838052486,28.55537610197121,7694577.0,28.040992259979248,27.076849998311793,False,POSITIVE,BEL.NS,
2015-06-24,28.20429992675781,28.79864401264359,27.91363032903909,28.5637608012598,7587063.0,28.061985111236574,27.10033853848775,False,POSITIVE,BEL.NS,
2015-06-25,28.260927200317383,28.424088686283337,27.8901436580378,28.11915646331733,6584886.0,28.07563829421997,27.124024021382233,False,POSITIVE,BEL.NS,
2015-06-26,28.887142181396484,29.23401946012252,28.143896183033128,28.30831852225317,15173235.0,28.01869945526123,27.15928638458252,False,POSITIVE,BEL.NS,
2015-06-29,27.95976448059082,28.505035256160024,27.469022366608908,28.40730691821877,9170766.0,27.90320692062378,27.174982033523857,False,POSITIVE,BEL.NS,
2015-06-30,28.23912048339844,28.47484645522472,27.95138760962072,28.085187530247964,11378862.0,27.85849485397339,27.195446234482986,False,POSITIVE,BEL.NS,
2015-07-01,28.630449295043945,28.923634309052748,28.319643527146003,28.345650137839275,9997515.0,27.925038719177245,27.22252176392753,False,POSITIVE,BEL.NS,
2015-07-02,28.659809112548828,29.150972602887904,28.52181471568494,28.68791298082973,9492714.0,27.969813442230226,27.249138196309406,False,POSITIVE,BEL.NS,
2015-07-03,28.67239761352539,28.97481442366277,28.52643235016067,28.72902354392825,6734277.0,28.00989112854004,27.27501564025879,False,POSITIVE,BEL.NS,
2015-07-06,28.38507652282715,28.60570027240913,26.760171835749333,28.48825709290377,8270658.0,28.04889841079712,27.294838156018937,False,POSITIVE,BEL.NS,
2015-07-07,28.965160369873047,29.486521775478955,28.437507195809523,28.4714814782564,14410341.0,28.13997926712036,27.324142054507607,False,POSITIVE,BEL.NS,
2015-07-08,28.5981559753418,29.179498393802017,28.30496774140083,28.723148666269527,8962668.0,28.197840881347656,27.346107811763368,False,POSITIVE,BEL.NS,
2015-07-09,28.75209045410156,29.06540853195001,28.589347153774213,28.77348120286174,5673393.0,28.29032735824585,27.369938026040288,False,POSITIVE,BEL.NS,
2015-07-10,28.85107421875,29.1090304077122,28.52181448359784,28.898471577551625,4535784.0,28.370020866394043,27.394623629252116,False,POSITIVE,BEL.NS,
2015-07-13,28.940410614013672,29.075471371747028,28.70091157190619,28.94125015006169,4255911.0,28.44619083404541,27.41996439949411,False,POSITIVE,BEL.NS,
2015-07-14,29.27890014648437,29.5452421772589,28.899306281948768,28.9831965291792,9681408.0,28.542640590667723,27.449947234122984,False,POSITIVE,BEL.NS,
2015-07-15,29.553211212158203,29.78012671370546,29.360688175425363,29.48652037052149,6866046.0,28.635105895996094,27.48333237663148,False,POSITIVE,BEL.NS,
2015-07-16,30.688627243041992,30.85220685673891,29.528458300625747,29.76082917070053,24660603.0,28.756700706481933,27.533415108919144,False,POSITIVE,BEL.NS,
2015-07-17,30.60725212097168,31.1894306133295,30.501552976852693,31.080376493979063,14044833.0,28.85849771499634,27.58070490910457,False,POSITIVE,BEL.NS,
2015-07-20,30.64543533325196,30.86521957902057,30.434458297620075,30.736453731535665,5303826.0,28.962707424163817,27.627140218561347,False,POSITIVE,BEL.NS,
2015-07-21,30.41306495666504,31.24774446578672,30.30442897930434,30.78594256009967,12587157.0,29.05961847305298,27.6687211848017,False,POSITIVE,BEL.NS,
2015-07-22,30.72177124023437,30.862284250894216,30.031796061450137,30.434456617779265,5129982.0,29.185492038726807,27.713618979734534,False,POSITIVE,BEL.NS,
2015-07-23,31.531702041625977,31.79217682622459,30.88241433253298,31.012859232809657,18236295.0,29.349030780792237,27.768953516863395,False,POSITIVE,BEL.NS,
2015-07-24,30.7981185913086,31.78505861895812,30.67480494490689,31.701171504502497,13132845.0,29.444579601287842,27.812227303641183,False,POSITIVE,BEL.NS,
2015-07-27,30.88325309753418,32.949826788566085,30.74484051379597,32.79169936141743,40279536.0,29.59075403213501,27.85548118806221,False,POSITIVE,BEL.NS,
2015-07-28,31.471311569213867,31.617273656130127,30.937784706769627,31.189445989915217,12994542.0,29.75236358642578,27.905701054467094,False,POSITIVE,BEL.NS,
2015-07-29,32.9653434753418,33.1524111187648,31.252775442417768,31.656693667141745,27314100.0,29.969108295440673,27.975011224616065,False,POSITIVE,BEL.NS,
2015-07-30,32.9422721862793,33.39568500179648,32.80050147991824,33.34535402499295,14478750.0,30.1832314491272,28.042136372746647,False,POSITIVE,BEL.NS,
2015-07-31,33.43050765991211,33.68091122626667,32.82945356300564,33.04504330356731,19211247.0,30.421136951446535,28.113981323242186,False,POSITIVE,BEL.NS,
2015-08-03,34.59654235839844,34.84694588771525,33.39568889448727,33.43763402009651,20486565.0,30.7317102432251,28.199278178967926,False,POSITIVE,BEL.NS,
2015-08-04,34.61709213256836,34.897278590277054,34.14270672108161,34.813388342539845,16490925.0,31.014306831359864,28.28262641213157,False,POSITIVE,BEL.NS,
2015-08-05,33.92292785644531,34.830171882578995,33.74802236485111,34.72950673748661,10469547.0,31.28054542541504,28.35493796910995,False,POSITIVE,BEL.NS,
2015-08-06,33.394432067871094,34.058403782054164,32.92592020897186,34.00806962997628,10861389.0,31.512662506103517,28.418729033651232,False,POSITIVE,BEL.NS,
2015-08-07,33.26273727416992,33.92419053572384,33.053857463577195,33.47119573255952,12000879.0,31.733245658874512,28.479279136657716,False,POSITIVE,BEL.NS,
2015-08-10,33.05937576293945,33.750881607989946,32.93449190481384,33.43149709200889,5712597.0,31.9391939163208,28.535823539451318,False,POSITIVE,BEL.NS,
2015-08-11,32.14763259887695,33.27074918957741,31.98477594503217,33.03532484722165,11398761.0,32.08263053894043,28.579869991395533,False,POSITIVE,BEL.NS,
2015-08-12,31.474266052246094,32.27546782259332,31.332929241656483,32.25057645743469,10953360.0,32.178683280944824,28.614742233092528,False,POSITIVE,BEL.NS,
2015-08-13,31.71094512939453,32.38135461468881,31.5198192967702,31.72739808847549,12544983.0,32.22979917526245,28.651601791381836,False,POSITIVE,BEL.NS,
2015-08-14,32.44001007080078,32.55097118274729,31.63205893924725,31.85398116314027,11867130.0,32.32143707275391,28.69617130055147,False,POSITIVE,BEL.NS,
2015-08-17,31.993627548217773,32.613409958625404,31.86241493703708,32.613409958625404,7882083.0,32.388846683502194,28.73451381505922,False,POSITIVE,BEL.NS,
2015-08-18,31.32280540466309,32.29277207809862,31.225766991458546,32.064941651720325,12560724.0,32.4343337059021,28.76426429310064,False,POSITIVE,BEL.NS,
2015-08-19,30.75659942626953,31.64302635169255,30.68867159828921,31.64260251977656,26581401.0,32.436075115203856,28.78690446506847,False,POSITIVE,BEL.NS,
2015-08-20,30.56886100769043,31.048568779087088,30.33512241297826,30.78740856950473,13040478.0,32.38793306350708,28.806926448693435,False,POSITIVE,BEL.NS,
2015-08-21,30.21951103210449,30.460840280208046,29.91320484792763,30.377303968181288,15330051.0,32.359002685546876,28.82262183295356,False,POSITIVE,BEL.NS,
2015-08-24,26.77126693725586,29.60943350953137,26.33543547207397,29.60943350953137,20647935.0,32.15340337753296,28.800079471462375,False,POSITIVE,BEL.NS,
2015-08-25,28.136138916015625,28.375779242930545,24.909391474225696,27.0872759069758,29554767.0,31.986644744873047,28.792862726294477,False,POSITIVE,BEL.NS,
2015-08-26,28.39518928527832,28.66436400603221,27.1408570111056,27.888056820193626,13196007.0,31.758137035369874,28.788586667788927,False,POSITIVE,BEL.NS,
2015-08-27,28.858861923217773,29.246594834458406,28.64748770398417,28.64748770398417,12168684.0,31.553966522216797,28.78933427688923,False,POSITIVE,BEL.NS,
