Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,Golden Cross,Trend,stock,Adj Close
2015-04-17,1037.701904296875,1073.4051640201535,1035.66826372257,1072.1892381799444,9668742.0,1037.701904296875,1037.701904296875,False,NEGATIVE,TCS.NS,
2015-04-20,1018.3929443359376,1041.4962467594244,1016.7367345520772,1039.882007802648,2890722.0,1028.0474243164062,1028.0474243164062,False,NEGATIVE,TCS.NS,
2015-04-21,1017.6591796875,1028.1206643425332,1006.7364254022932,1018.392952592312,2546032.0,1024.5846761067708,1024.5846761067708,False,NEGATIVE,TCS.NS,
2015-04-22,1025.2275390625,1036.925934660858,1009.4828486145968,1019.525034422918,4186812.0,1024.7453918457031,1024.7453918457031,False,NEGATIVE,TCS.NS,
2015-04-23,1030.3223876953125,1039.777599884239,1019.6092786041228,1036.5070474647723,4342990.0,1025.860791015625,1025.860791015625,False,NEGATIVE,TCS.NS,
2015-04-24,1045.3328857421875,1054.1171750607866,1026.254790489496,1029.5043561644052,3625158.0,1029.1061401367188,1029.1061401367188,False,NEGATIVE,TCS.NS,
2015-04-27,1048.33056640625,1056.6327009587806,1042.3765454696545,1048.0370777962191,2733052.0,1031.8524867466517,1031.8524867466517,False,NEGATIVE,TCS.NS,
2015-04-28,1046.1505126953125,1052.439994735565,1029.42053141539,1052.439994735565,3088298.0,1033.6397399902344,1033.6397399902344,False,NEGATIVE,TCS.NS,
2015-04-29,1042.9222412109375,1046.1508224740503,1027.7226551128676,1041.5385342787745,2019620.0,1034.6711290147568,1034.6711290147568,False,NEGATIVE,TCS.NS,
2015-04-30,1033.0262451171875,1044.0538220241865,1017.6799732503146,1039.8608347871414,3738054.0,1034.506640625,1034.506640625,False,NEGATIVE,TCS.NS,
2015-05-04,1040.5108642578125,1050.259560483149,1030.3008984467133,1044.4732170887316,1890630.0,1035.0524791370738,1035.0524791370738,False,NEGATIVE,TCS.NS,
2015-05-05,1055.7314453125,1063.5303409866033,1048.2469213469376,1048.6662201154763,3255070.0,1036.7757263183594,1036.7757263183594,False,NEGATIVE,TCS.NS,
2015-05-06,1032.7537841796875,1054.5363332944448,1029.7138683083615,1054.5363332944448,3394406.0,1036.4663461538462,1036.4663461538462,False,NEGATIVE,TCS.NS,
2015-05-07,1067.219970703125,1070.784009501269,1028.8331558801328,1033.529280646472,3205028.0,1038.6630336216517,1038.6630336216517,False,NEGATIVE,TCS.NS,
2015-05-08,1059.6728515625,1085.1452526832525,1055.0815503525798,1073.404886734593,3003664.0,1040.0636881510416,1040.0636881510416,False,NEGATIVE,TCS.NS,
2015-05-11,1071.7279052734375,1074.683982762734,1058.7296403816235,1062.9226290564022,2573082.0,1042.0427017211914,1042.0427017211914,False,NEGATIVE,TCS.NS,
2015-05-12,1057.848876953125,1075.5013969694394,1053.6978598768817,1073.4049030182318,2467386.0,1042.9724767348346,1042.9724767348346,False,NEGATIVE,TCS.NS,
2015-05-13,1054.7039794921875,1067.9538602444825,1040.0495094217674,1067.9538602444825,1863774.0,1043.6242268880208,1043.6242268880208,False,NEGATIVE,TCS.NS,
2015-05-14,1047.9326171875,1056.6330680454137,1041.957608767005,1056.6330680454137,1309050.0,1043.850984272204,1043.850984272204,False,NEGATIVE,TCS.NS,
2015-05-15,1052.9219970703125,1061.8320953551106,1048.666155777893,1054.5363381772893,1461454.0,1044.3045349121094,1044.3045349121094,False,NEGATIVE,TCS.NS,
2015-05-18,1056.80126953125,1058.8349108417854,1047.031683700572,1054.1597674484424,4507752.0,1045.259503173828,1044.8996175130208,False,POSITIVE,TCS.NS,
2015-05-19,1053.5721435546875,1060.8260337451768,1046.8843477285652,1056.3814252258126,1957722.0,1047.0184631347656,1045.2938232421875,False,POSITIVE,TCS.NS,
2015-05-20,1072.16796875,1077.55589666674,1055.3330612670995,1056.6329284357346,1897814.0,1049.7439025878907,1046.4622643512228,False,POSITIVE,TCS.NS,
2015-05-21,1071.5177001953125,1081.790517121466,1068.4358141703326,1072.146648170383,1579578.0,1052.0584106445312,1047.5062408447266,False,POSITIVE,TCS.NS,
2015-05-22,1097.68212890625,1102.2315611757915,1064.7043240002397,1069.2117854486996,2691632.0,1055.4263977050782,1049.5132763671875,False,POSITIVE,TCS.NS,
2015-05-25,1090.59619140625,1105.6489775530974,1084.180899218521,1098.562868698337,982978.0,1057.6895629882813,1051.0933884840745,False,POSITIVE,TCS.NS,
2015-05-26,1093.887451171875,1099.9253114866856,1085.5223602376057,1092.2731102345624,1961740.0,1059.9674072265625,1052.678353768808,False,POSITIVE,TCS.NS,
2015-05-27,1096.5711669921875,1104.0765744301502,1086.8224700673932,1093.5312507468216,1620690.0,1062.4884399414063,1054.2459542410713,False,POSITIVE,TCS.NS,
2015-05-28,1094.16015625,1099.8206897274383,1082.734264601097,1091.8120421566573,2763608.0,1065.0503356933593,1055.6223060344828,False,POSITIVE,TCS.NS,
2015-05-29,1094.495361328125,1110.5545211936137,1089.023493098302,1097.3046420014462,4423532.0,1068.1237915039062,1056.918074544271,False,POSITIVE,TCS.NS,
2015-06-01,1097.6190185546875,1109.925474627245,1093.6776522725534,1094.1388193574064,882264.0,1070.97919921875,1058.2310082220263,False,POSITIVE,TCS.NS,
2015-06-02,1090.1346435546875,1102.7555753066663,1086.1932767421747,1096.8853935369732,3935820.0,1072.6993591308594,1059.2279968261719,False,POSITIVE,TCS.NS,
2015-06-03,1094.746826171875,1100.910598344075,1086.1931744884118,1091.8537063763074,1804684.0,1075.7990112304688,1060.304324988163,False,POSITIVE,TCS.NS,
2015-06-04,1092.5457763671875,1099.7368115437584,1085.3548435584785,1097.3468290780677,4131468.0,1077.0653015136718,1061.2526029698988,False,POSITIVE,TCS.NS,
2015-06-05,1090.0911865234375,1104.1201148418652,1087.6154446698329,1096.925771433543,2308534.0,1078.5862182617188,1062.0765625,False,POSITIVE,TCS.NS,
2015-06-08,1090.7681884765625,1096.0793271154805,1084.0816607206075,1096.0793271154805,1570320.0,1079.538232421875,1062.87355211046,False,POSITIVE,TCS.NS,
2015-06-09,1084.0819091796875,1096.079578324288,1079.5749051371654,1093.963594582349,2578914.0,1080.8498840332031,1063.446750950169,False,POSITIVE,TCS.NS,
2015-06-10,1100.6287841796875,1104.5433535360894,1084.9916872523395,1085.922699300232,2763350.0,1083.1461242675782,1064.4252255088404,False,POSITIVE,TCS.NS,
2015-06-11,1088.1656494140625,1105.8129303948094,1082.008117025231,1102.6389552788655,1847336.0,1085.1577758789062,1065.033954326923,False,POSITIVE,TCS.NS,
2015-06-12,1060.4462890625,1095.6350525943612,1048.1735850224493,1088.4195283482925,2571456.0,1085.5339904785155,1064.9192626953125,False,POSITIVE,TCS.NS,
2015-06-15,1060.0234375,1066.6464265432662,1049.9513323101028,1060.2350359144116,2525176.0,1085.6950988769531,1064.7998523246952,False,POSITIVE,TCS.NS,
