Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,Golden Cross,Trend,stock,Adj Close
2015-04-17,92.60971069335938,93.63309856037212,91.69442359116046,92.24936285286192,6112233.0,92.60971069335938,92.60971069335938,False,NEGATIVE,ADANIENT.NS,
2015-04-20,92.50160217285156,93.37364752871328,91.0962420164035,92.60971011165717,8286932.0,92.55565643310547,92.55565643310547,False,NEGATIVE,ADANIENT.NS,
2015-04-21,93.86373138427734,95.2546776808533,91.52866295310156,92.24936583204229,11180742.0,92.99168141682942,92.99168141682942,False,NEGATIVE,ADANIENT.NS,
2015-04-22,95.16097259521484,95.80959865369373,93.04933083972077,94.53396381801684,9174702.0,93.53400421142578,93.53400421142578,False,NEGATIVE,ADANIENT.NS,
2015-04-23,96.96272277832033,97.79872973225544,95.14656256579072,95.8744687595695,9486964.0,94.2197479248047,94.2197479248047,False,NEGATIVE,ADANIENT.NS,
2015-04-24,95.1681671142578,96.8545945823408,94.12315505311122,96.8545945823408,7851453.0,94.37781778971355,94.37781778971355,False,NEGATIVE,ADANIENT.NS,
2015-04-27,94.2673110961914,96.2131964683944,92.27818398626547,95.4132207331847,6648955.0,94.36203111921039,94.36203111921039,False,NEGATIVE,ADANIENT.NS,
2015-04-28,94.26009368896484,94.65647984323058,92.2565528123536,93.00608338631082,5830498.0,94.34928894042969,94.34928894042969,False,NEGATIVE,ADANIENT.NS,
2015-04-29,97.6545867919922,98.44735915066887,94.25289628231234,94.5483778999251,7722104.0,94.71654425726996,94.71654425726996,False,NEGATIVE,ADANIENT.NS,
2015-04-30,97.1789321899414,99.312198504178,96.67444523126024,97.7266608879381,13112048.0,94.96278305053711,94.96278305053711,False,NEGATIVE,ADANIENT.NS,
2015-05-04,101.9931869506836,102.74271755857286,96.71768074445448,97.72665459686496,11619476.0,95.60191067782316,95.60191067782316,False,NEGATIVE,ADANIENT.NS,
2015-05-05,103.12467956542967,104.50121889927338,101.22203604015527,102.33912496255287,9925470.0,96.2288080851237,96.2288080851237,False,NEGATIVE,ADANIENT.NS,
2015-05-06,97.8203353881836,102.3391141815075,97.00594587293584,102.21659235723024,9298055.0,96.35123326228215,96.35123326228215,False,NEGATIVE,ADANIENT.NS,
2015-05-07,93.6402816772461,97.29421847165705,91.31242454745654,97.01315082572924,6735975.0,96.15759386335101,96.15759386335101,False,NEGATIVE,ADANIENT.NS,
2015-05-08,98.61311340332033,99.3121917285617,94.69972550025176,95.16818123154466,6537756.0,96.32129516601563,96.32129516601563,False,NEGATIVE,ADANIENT.NS,
2015-05-11,101.9283447265625,102.3391448786323,99.25455281514547,99.74462590991608,6250194.0,96.6717357635498,96.6717357635498,False,NEGATIVE,ADANIENT.NS,
2015-05-12,97.09963989257812,101.94272807949908,96.57352858181568,101.90668971658728,6854481.0,96.69690659466912,96.69690659466912,False,NEGATIVE,ADANIENT.NS,
2015-05-13,104.09762573242188,105.21470751810268,98.15907954155333,98.15907954155333,38481851.0,97.10805765787761,97.10805765787761,False,NEGATIVE,ADANIENT.NS,
2015-05-14,106.2957534790039,106.78582647369888,101.67607687174883,102.771541328678,26280844.0,97.59162059583161,97.59162059583161,False,NEGATIVE,ADANIENT.NS,
2015-05-15,106.47592163085938,107.28310783927115,104.93363311995924,106.37503142631124,15502215.0,98.03583564758301,98.03583564758301,False,NEGATIVE,ADANIENT.NS,
2015-05-18,111.61450958251952,112.28476010992355,105.95703091515492,105.95703091515492,17281278.0,98.98607559204102,98.68243916829427,False,POSITIVE,ADANIENT.NS,
2015-05-19,110.99470520019533,112.789247992846,110.05059038388605,110.84336271265654,13493245.0,99.91073074340821,99.24208762428977,False,POSITIVE,ADANIENT.NS,
2015-05-20,112.49376678466795,113.22167297158802,111.27578756040366,111.70820494629564,14434024.0,100.84223251342773,99.81824758778448,False,POSITIVE,ADANIENT.NS,
