Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,Golden Cross,Trend,stock,Adj Close
2015-04-17,265.2699279785156,268.1340193377381,262.9513844371723,264.5880001430953,16819018.0,265.2699279785156,265.2699279785156,False,NEGATIVE,SBIN.NS,
2015-04-20,261.5420227050781,266.7246848072963,258.9961701535008,264.587972265234,13788536.0,263.4059753417969,263.4059753417969,False,NEGATIVE,SBIN.NS,
2015-04-21,262.95135498046875,265.4972075150905,256.1775281417012,261.31471171017347,15487948.0,263.2544352213542,263.2544352213542,False,NEGATIVE,SBIN.NS,
2015-04-22,258.08697509765625,266.633798907818,250.4039099464945,264.1788474607311,17741741.0,261.9625701904297,261.9625701904297,False,NEGATIVE,SBIN.NS,
2015-04-23,252.44967651367188,261.3147382825044,251.17675011692089,259.1325747812577,13874710.0,260.05999145507815,260.05999145507815,False,NEGATIVE,SBIN.NS,
2015-04-24,250.540267944336,254.2226947912072,249.4492000897811,253.0861484337248,10049508.0,258.4733708699544,258.4733708699544,False,NEGATIVE,SBIN.NS,
2015-04-27,242.8117218017578,251.4494730189756,241.9479633286622,251.4494730189756,12394191.0,256.2359924316406,256.2359924316406,False,NEGATIVE,SBIN.NS,
2015-04-28,247.7670745849609,248.6763115559149,241.0841772989071,242.76627124471403,12693457.0,255.17737770080566,255.17737770080566,False,NEGATIVE,SBIN.NS,
2015-04-29,247.2215270996093,248.5853825574017,245.0848146661927,247.539765589303,8217676.0,254.29339430067273,254.29339430067273,False,NEGATIVE,SBIN.NS,
2015-04-30,245.2666778564453,248.63086581584048,242.4935161382464,245.58491635223308,21635216.0,253.39072265625,253.39072265625,False,NEGATIVE,SBIN.NS,
2015-05-04,251.9950256347656,252.76788262398543,246.99422220155728,249.1309346725612,8012690.0,253.26384110884234,253.26384110884234,False,NEGATIVE,SBIN.NS,
2015-05-05,247.35791015625,251.85864432173344,246.7214609166988,251.85864432173344,7102772.0,252.7716801961263,252.7716801961263,False,NEGATIVE,SBIN.NS,
2015-05-06,241.3115081787109,248.767263108134,239.356654065421,246.812408994844,16335660.0,251.89012850247897,251.89012850247897,False,NEGATIVE,SBIN.NS,
