Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,Golden Cross,Trend,stock,Adj Close
2015-04-17,365.3105773925781,369.42961323876114,363.11507538449786,368.3804237440983,3138232.0,365.3105773925781,365.3105773925781,False,NEGATIVE,HCLTECH.NS,
2015-04-20,359.1708679199219,368.2638108920565,354.6049718322933,367.21462151566215,3223104.0,362.24072265625,362.24072265625,False,NEGATIVE,HCLTECH.NS,
2015-04-21,346.094970703125,357.49998800746414,324.50894701848506,326.72389733985034,14596284.0,356.8588053385417,356.8588053385417,False,NEGATIVE,HCLTECH.NS,
2015-04-22,340.9073486328125,346.5807327017675,335.3894088409394,343.7051795980195,7934682.0,352.8709411621094,352.8709411621094,False,NEGATIVE,HCLTECH.NS,
2015-04-23,347.7853088378906,352.4483520848791,342.8308253879654,343.04454345995947,6391380.0,351.85381469726565,351.85381469726565,False,NEGATIVE,HCLTECH.NS,
2015-04-24,350.1077575683594,356.29450079193265,346.38009742509854,347.7852809498661,6406490.0,351.56280517578125,351.56280517578125,False,NEGATIVE,HCLTECH.NS,
2015-04-27,344.74072265625,353.62076266081385,341.14966874675935,349.7564719863948,3789232.0,350.58822195870533,350.58822195870533,False,NEGATIVE,HCLTECH.NS,
2015-04-28,339.7833251953125,344.9552138326909,333.4794664964088,342.96453415089337,5803656.0,349.23760986328125,349.23760986328125,False,NEGATIVE,HCLTECH.NS,
2015-04-29,346.302001953125,348.64399021183783,335.079974880126,339.7834632015869,4076096.0,348.91143120659723,348.91143120659723,False,NEGATIVE,HCLTECH.NS,
2015-04-30,343.7062683105469,346.6142416568015,336.6607921497649,344.3112771432464,7338470.0,348.3909149169922,348.3909149169922,False,NEGATIVE,HCLTECH.NS,
2015-05-04,359.0268249511719,361.739633006377,337.9489288817418,343.7063171599657,3352524.0,349.3578158291903,349.3578158291903,False,NEGATIVE,HCLTECH.NS,
2015-05-05,355.9627990722656,362.6179460624444,353.30854976469186,360.27595717506586,3459534.0,349.9082310994466,349.9082310994466,False,NEGATIVE,HCLTECH.NS,
2015-05-06,347.8438720703125,361.3688421635783,343.56973804016945,354.05012766810745,4595278.0,349.7494342510517,349.7494342510517,False,NEGATIVE,HCLTECH.NS,
2015-05-07,359.3976745605469,361.03707137872,343.530691942851,349.7759950033655,3639964.0,350.43859427315846,350.43859427315846,False,NEGATIVE,HCLTECH.NS,
2015-05-08,361.2517395019531,370.326945275503,357.52407909954104,362.0128905574259,3579368.0,351.1594706217448,351.1594706217448,False,NEGATIVE,HCLTECH.NS,
2015-05-11,367.6531066894531,370.6196154085416,360.4319767420513,364.7646451809185,3592212.0,352.19032287597656,352.19032287597656,False,NEGATIVE,HCLTECH.NS,
2015-05-12,357.4070739746094,368.2582857134754,355.3968570711525,367.69230023176897,2464630.0,352.49719058766084,352.49719058766084,False,NEGATIVE,HCLTECH.NS,
2015-05-13,365.857666015625,368.4728915146806,357.5436108341604,357.5436108341604,2774824.0,353.23943922254773,353.23943922254773,False,NEGATIVE,HCLTECH.NS,
2015-05-14,361.1737060546875,367.692246397867,358.3242910756284,366.44318092344673,2252426.0,353.65703221371297,353.65703221371297,False,NEGATIVE,HCLTECH.NS,
2015-05-15,356.7239074707031,364.88182015628166,354.2257767606662,361.05657686348894,3405608.0,353.8103759765625,353.8103759765625,False,NEGATIVE,HCLTECH.NS,
2015-05-18,363.2228393554688,364.3743216229744,352.03986027597006,358.1290199133144,3014132.0,353.705989074707,354.2585885184152,False,NEGATIVE,HCLTECH.NS,
2015-05-19,364.6280822753906,365.64293437311215,359.1048835049514,363.00819745609215,2588934.0,353.97884979248045,354.72992914373225,False,NEGATIVE,HCLTECH.NS,
2015-05-20,374.7572021484375,376.18192141931627,366.6188012379692,367.3018812509226,3073544.0,355.4119613647461,355.6006801439368,False,NEGATIVE,HCLTECH.NS,
2015-05-21,378.7190246582031,380.1632555412439,374.71812797925793,376.2599417081266,2092768.0,357.30254516601565,356.56394449869794,True,POSITIVE,HCLTECH.NS,
2015-05-22,384.1445617675781,385.6473277560832,373.7227112020959,375.9866279970112,2995660.0,359.1205078125,357.66716918945315,False,POSITIVE,HCLTECH.NS,
2015-05-25,389.9995727539063,394.2346583161444,379.8899813922649,384.47637469445766,3291366.0,361.11509857177737,358.9107231727013,False,POSITIVE,HCLTECH.NS,
2015-05-26,387.794189453125,393.0636625861066,384.67153870765446,390.2337603480239,2462108.0,363.2677719116211,359.98048118308736,False,POSITIVE,HCLTECH.NS,
2015-05-27,387.0136413574219,392.2636042424899,384.2032500895842,386.4281441692866,2945442.0,365.62928771972656,360.94595118931363,False,POSITIVE,HCLTECH.NS,
