Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,Golden Cross,Trend,stock,Adj Close
2015-04-17,141.4478759765625,143.25308813308658,140.3389000988552,142.9745996921526,210050.0,141.4478759765625,141.4478759765625,False,NEGATIVE,BAJAJFINSV.NS,
2015-04-20,133.1677703857422,141.83079360941855,125.1761167027738,141.83079360941855,535080.0,137.30782318115234,137.30782318115234,False,NEGATIVE,BAJAJFINSV.NS,
2015-04-21,133.82919311523438,139.04591151816524,132.4815063346473,134.2718000371051,420840.0,136.14827982584634,136.14827982584634,False,NEGATIVE,BAJAJFINSV.NS,
2015-04-22,131.74551391601562,135.72890051952874,130.3431158511466,134.2718064108337,284090.0,135.04758834838867,135.04758834838867,False,NEGATIVE,BAJAJFINSV.NS,
2015-04-23,135.42555236816406,135.76371475523518,131.7852908796239,132.68043018104336,186120.0,135.12318115234376,135.12318115234376,False,NEGATIVE,BAJAJFINSV.NS,
2015-04-24,135.29124450683594,137.10641218783817,130.7906594444533,134.42096445349833,208550.0,135.15119171142578,135.15119171142578,False,NEGATIVE,BAJAJFINSV.NS,
2015-04-27,131.8897247314453,136.599184761033,130.59177118270435,134.66964668766263,144050.0,134.68526785714286,134.68526785714286,False,NEGATIVE,BAJAJFINSV.NS,
2015-04-28,131.8300323486328,132.56106826532132,128.61248177334136,132.1731725856385,348190.0,134.3283634185791,134.3283634185791,False,NEGATIVE,BAJAJFINSV.NS,
2015-04-29,138.17063903808594,140.2394209700271,131.41727218108142,132.29251498485928,310230.0,134.75528293185764,134.75528293185764,False,NEGATIVE,BAJAJFINSV.NS,
2015-04-30,142.71597290039062,145.21242766590942,136.75827947988043,137.9518032473183,1146680.0,135.55135192871094,135.55135192871094,False,NEGATIVE,BAJAJFINSV.NS,
2015-05-04,144.32725524902344,145.89375642474715,141.23403045385513,142.24355478278648,530200.0,136.34916132146662,136.34916132146662,False,NEGATIVE,BAJAJFINSV.NS,
2015-05-05,143.5912628173828,147.3011541103403,142.75081953646074,146.00816327996148,386410.0,136.95266977945963,136.95266977945963,False,NEGATIVE,BAJAJFINSV.NS,
2015-05-06,143.10887145996094,144.93895793962898,139.74213578726753,143.6210929164635,298140.0,137.4262237548828,137.4262237548828,False,NEGATIVE,BAJAJFINSV.NS,
