Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,Golden Cross,Trend,stock,Adj Close
2015-04-17,552.4351196289062,558.5256660682612,547.7657117065105,555.818756539659,914614.0,552.4351196289062,552.4351196289062,False,NEGATIVE,M&M.NS,
2015-04-20,535.83251953125,552.4349138169375,533.5316583035768,549.5024295867945,3364204.0,544.1338195800781,544.1338195800781,False,NEGATIVE,M&M.NS,
2015-04-21,537.0731811523438,545.7804255100866,530.1029138039693,536.87018504402,1125000.0,541.7802734375,541.7802734375,False,NEGATIVE,M&M.NS,
2015-04-22,547.2241821289062,550.855973681239,530.7571526126367,539.126034847732,1662436.0,543.1412506103516,543.1412506103516,False,NEGATIVE,M&M.NS,
2015-04-23,540.8629760742188,550.8559930226916,533.712235664082,550.8559930226916,1658818.0,542.685595703125,542.685595703125,False,NEGATIVE,M&M.NS,
2015-04-24,528.794677734375,543.6375735366637,526.9449675442517,540.1411493085234,4042390.0,540.3704427083334,540.3704427083334,False,NEGATIVE,M&M.NS,
2015-04-27,526.0200805664062,533.3738722014493,518.3505049035391,526.9675427942898,2429722.0,538.3203909737723,538.3203909737723,False,NEGATIVE,M&M.NS,
2015-04-28,533.3513793945312,537.7726869368239,518.8243204507949,526.3585298580206,1349770.0,537.6992645263672,537.6992645263672,False,NEGATIVE,M&M.NS,
2015-04-29,529.0428466796875,534.479189511318,523.7869204002478,533.7122539478838,1009096.0,536.7374403211805,536.7374403211805,False,NEGATIVE,M&M.NS,
2015-04-30,516.5684204101562,529.6292331156642,513.2749927314999,527.8472068819937,3247284.0,534.7205383300782,534.7205383300782,False,NEGATIVE,M&M.NS,
2015-05-04,542.509765625,545.419671237097,519.2754596543659,519.2754596543659,1616036.0,535.4286499023438,535.4286499023438,False,NEGATIVE,M&M.NS,
2015-05-05,532.0203857421875,542.2840819691409,527.1479277022694,542.2840819691409,1315182.0,535.1446278889974,535.1446278889974,False,NEGATIVE,M&M.NS,
2015-05-06,524.7568969726562,535.0656981012277,522.6364518036361,532.0204253675149,2243846.0,534.3455716646635,534.3455716646635,False,NEGATIVE,M&M.NS,
2015-05-07,528.1856689453125,531.4565176319267,516.1173651705637,524.5313524616063,1957782.0,533.9055786132812,533.9055786132812,False,NEGATIVE,M&M.NS,
2015-05-08,532.5166015625,545.2616299907615,530.1029523259238,530.5541037747117,954900.0,533.8129801432292,533.8129801432292,False,NEGATIVE,M&M.NS,
2015-05-11,538.7876586914062,545.8932945502211,533.7122045065385,533.7122045065385,707060.0,534.1238975524902,534.1238975524902,False,NEGATIVE,M&M.NS,
2015-05-12,531.0504150390625,538.7876742115337,527.8472504312283,538.7876742115337,1630000.0,533.943104463465,533.943104463465,False,NEGATIVE,M&M.NS,
2015-05-13,544.4948120117188,553.6757349605666,531.0279493748486,536.4191883219504,2096774.0,534.529310438368,534.529310438368,False,NEGATIVE,M&M.NS,
2015-05-14,553.6304931640625,555.5478867582734,539.3741188662514,544.9458280608719,2122604.0,535.5346358449835,535.5346358449835,False,NEGATIVE,M&M.NS,
2015-05-15,563.5108642578125,566.7365537751106,553.7208426020464,554.9164052212335,1670000.0,536.933447265625,536.933447265625,False,NEGATIVE,M&M.NS,
2015-05-18,570.0975952148438,572.2856689417254,555.660747437047,561.6610292513716,942950.0,537.8165710449218,538.5126924060639,False,NEGATIVE,M&M.NS,
2015-05-19,565.6763305664062,576.1204994207781,561.5257585509111,570.0976375556054,1390012.0,539.3087615966797,539.7474032315341,False,NEGATIVE,M&M.NS,
2015-05-20,564.2777099609375,571.7668134660667,557.6232256739706,565.6762685254529,1165122.0,540.6689880371093,540.8139383067255,False,NEGATIVE,M&M.NS,
2015-05-21,563.4656372070312,569.6689702583894,560.1271602044271,566.1951257785105,1292072.0,541.4810607910156,541.7577590942383,False,NEGATIVE,M&M.NS,
2015-05-22,566.4884643554688,568.3155951205528,561.1648539465227,566.1952048285655,1502662.0,542.7623352050781,542.7469873046875,True,POSITIVE,M&M.NS,
2015-05-25,568.4058227539062,574.518892932321,563.352892582649,566.4884287544677,756930.0,544.7428924560547,543.7338655911959,False,POSITIVE,M&M.NS,
2015-05-26,569.826904296875,574.2707354029678,564.8416583662788,568.4057661068324,705404.0,546.9332336425781,544.700274432147,False,POSITIVE,M&M.NS,
2015-05-27,551.6680297851562,567.7741149503383,547.6752952885322,566.6462362952919,1997572.0,547.8490661621094,544.9491228376116,False,POSITIVE,M&M.NS,
2015-05-28,540.5472412109375,552.1869181697557,534.1860153637425,552.1869181697557,2378236.0,548.4242858886719,544.7973338160022,False,POSITIVE,M&M.NS,
2015-05-29,567.5936889648438,571.9473119376346,527.6893609713364,539.1260404381569,6907312.0,550.9755493164063,545.5572123209636,False,POSITIVE,M&M.NS,
2015-06-01,567.5936889648438,572.9624028087525,559.4278578605142,567.5936889648438,1242246.0,552.2297454833985,546.26806640625,False,POSITIVE,M&M.NS,
2015-06-02,552.4801025390625,570.593845840922,549.9085610800662,567.9546206441198,1425648.0,553.2527313232422,546.4621925354004,False,POSITIVE,M&M.NS,
