Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,Golden Cross,Trend,stock,Adj Close
2017-10-03,695.62646484375,727.5296344644929,689.8750721415023,722.6138936910842,35367877.0,695.62646484375,695.62646484375,False,NEGATIVE,SBILIFE.NS,
2017-10-04,691.7922973632812,698.7726260087736,687.2206339502396,698.1827610552363,3613280.0,693.7093811035156,693.7093811035156,False,NEGATIVE,SBILIFE.NS,
2017-10-05,682.8455810546875,692.6770632094065,674.5379666326289,692.6770632094065,2680742.0,690.0881144205729,690.0881144205729,False,NEGATIVE,SBILIFE.NS,
2017-10-06,685.008544921875,690.1700732474435,677.3891459650835,682.2065964049236,1416485.0,688.8182220458984,688.8182220458984,False,NEGATIVE,SBILIFE.NS,
2017-10-09,686.8765258789062,690.6616225120956,682.4031534858215,682.4031534858215,951473.0,688.4298828125,688.4298828125,False,NEGATIVE,SBILIFE.NS,
2017-10-10,688.2037353515625,689.3835251849144,683.8287138897925,686.5815168298781,555002.0,688.3921915690104,688.3921915690104,False,NEGATIVE,SBILIFE.NS,
2017-10-11,678.2739868164062,691.153204606575,674.4396847227745,688.2037599211984,1077409.0,686.9467337472098,686.9467337472098,False,NEGATIVE,SBILIFE.NS,
2017-10-12,676.1110229492188,682.3048445511724,673.4565108322091,679.4536907946429,439314.0,685.5922698974609,685.5922698974609,False,NEGATIVE,SBILIFE.NS,
2017-10-13,678.0773315429688,683.3371504568817,668.5407819172401,677.3399703864424,1344510.0,684.7572767469618,684.7572767469618,False,NEGATIVE,SBILIFE.NS,
2017-10-16,658.8076171875,677.8315717961937,657.7261781170057,674.4396983382151,971834.0,682.1623107910157,682.1623107910157,False,NEGATIVE,SBILIFE.NS,
2017-10-17,661.7078857421875,662.6418885359551,657.7261475230771,659.2008698269406,664335.0,680.3028176047585,680.3028176047585,False,NEGATIVE,SBILIFE.NS,
2017-10-18,657.13623046875,661.5111916178305,652.9578509393051,659.692391590006,415712.0,678.3722686767578,678.3722686767578,False,NEGATIVE,SBILIFE.NS,
2017-10-19,663.7233276367188,666.8202684778495,654.8749938124643,654.8749938124643,93358.0,677.2454270582932,677.2454270582932,False,NEGATIVE,SBILIFE.NS,
2017-10-23,654.580078125,662.4452639480859,653.7935715440126,658.7093126834412,292330.0,675.6264735630581,675.6264735630581,False,NEGATIVE,SBILIFE.NS,
2017-10-24,654.6292114257812,660.1348774040613,651.8272630307795,652.6137695972182,350373.0,674.2266560872396,674.2266560872396,False,NEGATIVE,SBILIFE.NS,
2017-10-25,658.6109008789062,662.1010644454493,647.0097059156667,655.7597475391417,583868.0,673.2506713867188,673.2506713867188,False,NEGATIVE,SBILIFE.NS,
2017-10-26,655.6123657226562,658.611015795365,649.369398535742,658.611015795365,242175.0,672.213123994715,672.213123994715,False,NEGATIVE,SBILIFE.NS,
2017-10-27,651.040771484375,654.8258681764015,647.8946851394329,652.0239197167566,396395.0,671.0368821885851,671.0368821885851,False,NEGATIVE,SBILIFE.NS,
2017-10-30,643.9620971679688,653.7935795674797,638.9480651468607,653.7935795674797,1164020.0,669.6118935032895,669.6118935032895,False,NEGATIVE,SBILIFE.NS,
2017-10-31,650.9423828125,657.7261292241795,644.7485613099157,644.7485613099157,1402840.0,668.67841796875,668.67841796875,False,NEGATIVE,SBILIFE.NS,
2017-11-01,636.1460571289062,653.6460838116404,631.4269575749767,652.8104318097073,859011.0,665.7043975830078,667.1292579287574,False,NEGATIVE,SBILIFE.NS,
2017-11-02,631.9183959960938,642.5855281141216,630.3945285516031,636.145920521859,574130.0,662.7107025146485,665.5287642045455,False,NEGATIVE,SBILIFE.NS,
2017-11-03,631.4269409179688,642.4873583338149,630.2962964683736,632.2134474884413,672547.0,660.1397705078125,664.0460762355639,False,NEGATIVE,SBILIFE.NS,
2017-11-06,645.6826171875,648.7795581968284,631.8202507792655,631.8202507792655,483071.0,658.1734741210937,663.2809321085612,False,NEGATIVE,SBILIFE.NS,
2017-11-07,631.5252685546875,647.8947112871192,628.772465394243,647.8947112871192,763293.0,655.4059112548828,662.0107055664063,False,NEGATIVE,SBILIFE.NS,
2017-11-08,620.9563598632812,638.06316201549,618.4001986251822,638.06316201549,843603.0,652.0435424804688,660.4316922701322,False,NEGATIVE,SBILIFE.NS,
2017-11-09,646.8623657226562,659.1025727294191,622.3328063007909,622.3328063007909,356798.0,650.4729614257812,659.9291246202257,False,NEGATIVE,SBILIFE.NS,
2017-11-10,665.1488647460938,667.7542313300371,644.0603250583764,644.0603250583764,784443.0,649.924853515625,660.1155439104352,False,NEGATIVE,SBILIFE.NS,
2017-11-13,653.7935791015625,669.3273092803986,651.8272826230616,653.7935791015625,192279.0,648.7106658935547,659.8975451239224,False,NEGATIVE,SBILIFE.NS,
2017-11-14,648.8778076171875,656.4972061157226,642.9789184570312,644.1587082903832,350594.0,648.2141754150391,659.5302205403646,False,NEGATIVE,SBILIFE.NS,
2017-11-15,638.4072875976562,648.9269857992135,633.5407518000287,639.1446487799158,269314.0,647.0491455078125,658.8488356067288,False,NEGATIVE,SBILIFE.NS,
2017-11-16,638.9480590820312,648.0913256254682,631.9676706406717,637.6699183769417,261879.0,646.1397369384765,658.226936340332,False,NEGATIVE,SBILIFE.NS,
2017-11-17,648.4353637695312,652.5154526792285,634.2288607062916,641.9957552548952,3200674.0,645.3753387451172,657.9302220200047,False,NEGATIVE,SBILIFE.NS,
2017-11-20,650.3034057617188,653.793569960941,645.436810044147,646.2233166232301,712433.0,645.1615051269531,657.705903894761,False,NEGATIVE,SBILIFE.NS,
2017-11-21,675.8652954101562,684.6644844956428,648.877863189804,648.877863189804,2077453.0,646.2233093261718,658.2247436523437,False,NEGATIVE,SBILIFE.NS,
2017-11-22,681.4691772460938,687.1714246241459,669.671399219806,677.389088342695,669175.0,647.3662231445312,658.8704223632812,False,NEGATIVE,SBILIFE.NS,
2017-11-23,655.0717163085938,677.3891952656944,652.8104871646169,677.3891952656944,827451.0,647.3391906738282,658.7677546320734,False,NEGATIVE,SBILIFE.NS,
