Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,Golden Cross,Trend,stock,Adj Close
2015-04-17,3316.319091796875,3349.1474980220555,3306.8161379426406,3333.915419475428,99056.0,3316.319091796875,3316.319091796875,False,NEGATIVE,MARUTI.NS,
2015-04-20,3281.081298828125,3317.774567488179,3259.7564293814103,3298.313967322826,175033.0,3298.7001953125,3298.7001953125,False,NEGATIVE,MARUTI.NS,
2015-04-21,3173.864990234375,3280.353224465981,3155.5411155026554,3278.307124319041,482786.0,3257.0884602864585,3257.0884602864585,False,NEGATIVE,MARUTI.NS,
2015-04-22,3149.1298828125,3190.188424666156,3079.244330434268,3174.683488405125,422446.0,3230.0988159179688,3230.0988159179688,False,NEGATIVE,MARUTI.NS,
2015-04-23,3177.775634765625,3215.151156161981,3164.6351681974493,3173.728947416408,234616.0,3219.6341796875,3219.6341796875,False,NEGATIVE,MARUTI.NS,
2015-04-24,3220.470947265625,3241.932355451773,3122.894871936014,3170.0914982061377,332449.0,3219.773640950521,3219.773640950521,False,NEGATIVE,MARUTI.NS,
2015-04-27,3317.774169921875,3350.148111269348,3201.191970062136,3240.295218917885,1804129.0,3233.7737165178573,3233.7737165178573,False,NEGATIVE,MARUTI.NS,
2015-04-28,3476.187744140625,3490.919620423963,3328.322821776582,3331.960333057212,1129937.0,3264.075469970703,3264.075469970703,False,NEGATIVE,MARUTI.NS,
2015-04-29,3424.899169921875,3522.020778790583,3407.120786704982,3491.101928679847,703698.0,3281.944769965278,3281.944769965278,False,NEGATIVE,MARUTI.NS,
2015-04-30,3388.20556640625,3449.2702005008555,3373.7463253168344,3419.260731316429,592304.0,3292.570849609375,3292.570849609375,False,NEGATIVE,MARUTI.NS,
2015-05-04,3417.21484375,3492.011176901071,3389.024128519809,3452.9079267430643,478823.0,3303.9021218039775,3303.9021218039775,False,NEGATIVE,MARUTI.NS,
2015-05-05,3449.31591796875,3460.182939564954,3397.936066172319,3412.895288354079,458196.0,3316.0199381510415,3316.0199381510415,False,NEGATIVE,MARUTI.NS,
2015-05-06,3305.179443359375,3444.723435706188,3295.1762866031004,3444.723435706188,430929.0,3315.186053936298,3315.186053936298,False,NEGATIVE,MARUTI.NS,
2015-05-07,3222.471923828125,3297.404581157189,3201.01051452656,3297.404581157189,469950.0,3308.5636160714284,3308.5636160714284,False,NEGATIVE,MARUTI.NS,
2015-05-08,3283.3544921875,3291.948069124953,3238.703947526357,3238.703947526357,495595.0,3306.8830078125,3306.8830078125,False,NEGATIVE,MARUTI.NS,
2015-05-11,3320.775146484375,3341.4179798731866,3288.446718578665,3304.5881758830046,288810.0,3307.751266479492,3307.751266479492,False,NEGATIVE,MARUTI.NS,
2015-05-12,3253.25390625,3321.9119373264143,3232.838416909304,3319.2293169392287,332314.0,3304.545539407169,3304.545539407169,False,NEGATIVE,MARUTI.NS,
2015-05-13,3277.489013671875,3302.8605685500606,3223.1989748413703,3291.9480336319434,337505.0,3303.0423990885415,3303.0423990885415,False,NEGATIVE,MARUTI.NS,
2015-05-14,3316.046630859375,3322.412276386872,3230.110416238174,3278.2619333608022,287801.0,3303.7268323396383,3303.7268323396383,False,NEGATIVE,MARUTI.NS,
2015-05-15,3338.508056640625,3350.148138005424,3297.4042205232545,3310.135510949985,208258.0,3305.4658935546877,3305.4658935546877,False,NEGATIVE,MARUTI.NS,
2015-05-18,3362.51513671875,3370.517483019163,3321.047423998225,3341.963111498761,183483.0,3307.7756958007812,3308.1825241815477,False,NEGATIVE,MARUTI.NS,
2015-05-19,3370.83642578125,3391.888434703781,3351.0574570726126,3360.1512357892275,175567.0,3312.2634521484374,3311.030428799716,True,POSITIVE,MARUTI.NS,
2015-05-20,3375.519775390625,3410.121649270041,3371.063912437972,3371.15493903541,218115.0,3322.34619140625,3313.8343134341035,False,POSITIVE,MARUTI.NS,
2015-05-21,3362.97021484375,3391.888251991984,3356.922719113314,3375.51945118382,198709.0,3333.0382080078125,3315.8816426595054,False,POSITIVE,MARUTI.NS,
2015-05-22,3367.016845703125,3390.888013150998,3359.7873365364107,3367.426021313304,135158.0,3342.5002685546874,3317.92705078125,False,POSITIVE,MARUTI.NS,
2015-05-25,3358.10498046875,3380.157392837951,3347.419790970271,3361.242289577855,81113.0,3349.381970214844,3319.472355769231,False,POSITIVE,MARUTI.NS,
2015-05-26,3388.75146484375,3391.9798010146924,3339.235879175858,3361.060950281583,252919.0,3352.9308349609373,3322.0382486979165,False,POSITIVE,MARUTI.NS,
2015-05-27,3384.613037109375,3410.166641281131,3363.788374959708,3364.6977527307163,283565.0,3348.352099609375,3324.2730625697545,False,POSITIVE,MARUTI.NS,
2015-05-28,3372.791259765625,3400.118107270725,3361.1058881546574,3388.341709072626,317937.0,3345.7467041015625,3325.9461038523705,False,POSITIVE,MARUTI.NS,
2015-05-29,3442.63134765625,3445.5868253814247,3358.377586851158,3382.885273122856,432656.0,3348.4679931640626,3329.8356119791665,False,POSITIVE,MARUTI.NS,
2015-06-01,3530.9775390625,3545.6183878504,3432.3553429631643,3442.8131872471167,571376.0,3354.1561279296875,3336.3240612399195,False,POSITIVE,MARUTI.NS,
